long,lat
-73.9568473,40.6737606
-73.889922,40.745244
-73.771184,40.67698
-73.9269,40.705797
-73.8834151,40.6604648
-73.827349,40.760525
-73.8950226,40.8545873
-73.909699,40.665626
-73.948928,40.806922
-73.747744,40.69569
-73.802017,40.693693
-73.752848,40.598614
-73.827448,40.690936
-73.9904124,40.6052106
-73.866119,40.845223
-73.910047,40.817976
-73.8925369,40.7747135
-73.8833908,40.7558146
-73.7529498,40.6085628
-73.910811,40.6973712
-74.004268,40.752636
-73.9653146,40.7985393
-74.1652524,40.631829
-73.7297089,40.6574424
-73.98465335,40.76048397
-73.8825886,40.6775037
-73.997354,40.5745117
-73.7997214,40.6933204
-73.9216124,40.6561586
-73.9451118,40.747503
-73.913583,40.677672
-73.8712851,40.748963
-73.9427163,40.7110007
-73.924373,40.867789
-73.957209,40.663517
-73.776549,40.595621
-73.9513502,40.7717776
-73.95816,40.6744741
-73.9158883,40.6586796
-73.7342235,40.6556514
-73.9397225,40.8127242
-73.8346021,40.6616577
-73.980272,40.750436
-74.0041506,40.6510387
-73.9586552,40.6603282
-73.984834,40.724271
-73.9131601,40.6854327
-74.0871982,40.6360383
-73.9059676,40.6797458
-73.9442885,40.7627791
-73.9060801,40.6663987
-73.9568997,40.6655862
-73.9343307,40.6716638
-73.9393156,40.8109739
-73.81897,40.609543
-73.9282905,40.6731248
-73.937279,40.825552
-73.9272308,40.6496471
-73.8795655,40.65818
-73.90555501,40.66852589
-74.002304,40.601861
-73.937982,40.632245
-73.9635287,40.6526267
-73.945429,40.824603
-73.7475788,40.704856
-73.8960924,40.6520829
-73.934538,40.6880613
-73.9362375,40.5942995
-74.01097655,40.67667677
-73.9485432,40.6411705
-73.9919344,40.6792764
-73.9669382,40.6834917
-73.8988174,40.7511892
-73.8968566,40.8453378
-73.9783669,40.728677
-74.1258774,40.6056833
-73.958386,40.6504167
-73.939949,40.812614
-73.7838735,40.696781
-73.7909977,40.6962361
-73.9541164,40.8163349
-73.944789,40.809404
-73.8553323,40.7378351
-73.9204395,40.6497068
-73.9373,40.799071
-73.9356238,40.6708264
-73.80171,40.669076
-73.913672,40.6915498
-73.935647,40.8315127
-73.94441,40.794798
-73.8131665,40.5884214
-73.9423376,40.8170412
-73.9881752,40.683415
-73.933644,40.671629
-73.954634,40.594401
-73.9201648,40.6914289
-73.7704838,40.5945467
-73.7501568,40.7073194
-73.937341,40.694485
-73.9879316,40.7190922
-73.9784932,40.6586801
-73.7542262,40.6053329
-73.9483339,40.7981094
-73.7536207,40.6042748
-73.9395141,40.6746882
-73.9510012,40.8003388
-74.1086275,40.5793473
-74.002621,40.614597
-73.9732087,40.7902649
-73.9532089,40.6985298
-73.9123612,40.6346861
-73.9218068,40.6718662
-73.852855,40.6565434
-73.9665347,40.6265856
-73.997207,40.744136
-73.9842234,40.7145507
-73.9215075,40.666044
-73.92455578,40.6847219
-73.9378523,40.6701101
-73.994206,40.5750408
-73.9269588,40.6873673
-73.948241,40.829644
-73.9166191,40.7021976
-74.002523,40.740443
-74.117204,40.6345625
-73.961216,40.811883
-73.9088975,40.6700911
-73.9240363,40.6817546
-73.9439339,40.6982018
-73.7881549,40.689825
-73.8693425,40.6633693
-73.7510879,40.7030587
-74.0831616,40.6376527
-73.7887239,40.7109005
-73.9872521,40.5989436
-73.9737909,40.6860439
-74.0904889,40.6039224
-73.8838698,40.6723198
-73.9745339,40.7245963
-73.7960533,40.6870647
-73.9650871,40.7542424
-73.9389904,40.7953352
-73.9203849,40.6653921
-73.9994569,40.5742027
-73.8952828,40.6759253
-73.929321,40.8593
-73.7885642,40.6890598
-73.9900033,40.7219756
-73.83406,40.698687
-73.9445051,40.8280661
-73.957073,40.641954
-73.947458,40.81032
-73.939957,40.8186857
-73.963972,40.649089
-73.9467585,40.6516937
-73.9380303,40.5954254
-73.885661,40.676001
-73.9268446,40.6889468
-73.956487,40.6432775
-73.942503,40.837147
-74.0880463,40.6456904
-73.7490453,40.5970842
-73.878844,40.756188
-73.753785,40.689163
-73.9177644,40.6858269
-73.7968345,40.695131
-73.9110012,40.6592387
-73.9596301,40.5779012
-73.9347282,40.6094291
-73.9428724,40.651632
-73.9278655,40.6713092
-74.0872173,40.613432
-73.9434145,40.6960632
-73.950577,40.660132
-73.960748,40.709409
-73.942599,40.660605
-73.79261,40.673625
-73.9903928,40.7484159
-73.765369,40.681586
-73.9052896,40.656567
-73.947652,40.834417
-74.2457324,40.5155248
-73.974125,40.657454
-73.9411784,40.5967292
-73.9196761,40.7085399
-73.9077311,40.6773443
-73.905397,40.667838
-73.93605709,40.79701985
-73.761008,40.67852
-73.8086644,40.7124586
-73.9805438,40.6071869
-73.9303919,40.66129
-73.9860578,40.6395737
-73.7560114,40.6021484
-73.9158362,40.6797142
-73.9358653,40.8311841
-73.959598,40.6913033
-73.813564,40.6753828
-73.946199,40.827163
-73.950883,40.686932
-73.9842,40.6834741
-73.9453294,40.6384423
-73.8464341,40.794306
-73.984592,40.679619
-73.9590376,40.6649336
-73.8664844,40.6913505
-73.9341999,40.6716571
-73.9436725,40.6821405
-74.000693,40.740138
-73.945349,40.690567
-73.9357352,40.6708321
-73.9370417,40.7544593
-73.9528529,40.6654965
-73.8113874,40.7379965
-73.8067148,40.7607773
-73.937767,40.819987
-73.9403652,40.6986348
-73.904696,40.6583895
-73.901736,40.739182
-73.8909178,40.6739271
-73.7299732,40.6874781
-73.8249744,40.6667642
-73.9133171,40.6389302
-74.0156555,40.6399757
-73.92982,40.686725
-73.98821,40.73595
-73.7416189,40.5959815
-73.913668,40.6884971
-73.939011,40.83754
-73.9706208,40.7900004
-73.9876743,40.7737131
-73.9374068,40.6231257
-73.9617926,40.6477254
-73.9082103,40.757163
-73.9580453,40.6846254
-73.9002194,40.6384567
-73.9513245,40.6400341
-73.956428,40.801261
-73.8839227,40.6343803
-74.1573762,40.5882393
-73.9377136,40.6637821
-73.8078464,40.7328133
-73.940208,40.70985
-73.9972879,40.7133774
-73.9480759,40.6970124
-73.90685,40.6644674
-73.7815702,40.701864
-73.96287918,40.57491228
-73.9480779,40.6706333
-73.7660094,40.7022349
-73.802966,40.69383
-73.79992,40.702448
-73.9129057,40.6792964
-73.9412193,40.7867629
-74.0811816,40.6163996
-73.9618982,40.654027
-73.896881,40.67174
-73.953416,40.588067
-73.929599,40.85249
-74.0016895,40.6736621
-73.821966,40.6817485
-73.8641876,40.7423462
-73.9525341,40.6515377
-73.9734416,40.6912111
-74.0849773,40.6367162
-73.93906116,40.69854028
-73.9311963,40.7690862
-73.9447348,40.6419346
-73.9508258,40.662509
-73.915475,40.661571
-73.9576537,40.6557988
-73.7636643,40.5948512
-73.9412496,40.6795245
-73.930184,40.688561
-73.9561443,40.6677193
-73.7508645,40.6928516
-74.1430463,40.6369562
-73.9322881,40.6255714
-73.950972,40.663901
-73.895786,40.667145
-73.881202,40.676211
-73.866955,40.667038
-73.939289,40.821533
-73.912982,40.682385
-73.938116,40.595241
-73.906813,40.669991
-73.940322,40.7169
-73.894394,40.645988
-73.928989,40.773388
-73.778366,40.740549
-73.957351,40.681484
-73.935536,40.832483
-73.974671,40.724562
-73.762054,40.692383
-73.946107,40.757392
-73.961348,40.676942
-73.956773,40.692884
-73.963709,40.673652
-73.97132,40.789582
-73.792296,40.699658
-73.757059,40.598789
-73.937195,40.693752
-73.766897,40.682354
-73.795174,40.667063
-73.792881,40.695327
-73.945953,40.678249
-74.078303,40.635287
-73.932509,40.773223
-73.925424,40.663294
-73.933104,40.850505
-73.880064,40.667509
-73.808627,40.701715
-73.942865,40.821542
-73.805515,40.701881
-73.985751,40.72282
-73.89004,40.675766
-73.97275,40.693334
-73.941608,40.651097
-73.939666,40.703947
-73.950778,40.800337
-73.95311,40.819415
-73.742875,40.659038
-73.861121,40.679148
-73.919057,40.619525
-73.968828,40.648804
-73.96361,40.688556
-73.911963,40.679505
-73.937557,40.797112
-73.947928,40.727268
-73.91132,40.691935
-73.996057,40.741164
-73.982477,40.71829
-73.932726,40.668797
-73.885152,40.755671
-73.982043,40.641708
-73.945137,40.703593
-73.957813,40.642976
-73.934275,40.774994
-73.962018,40.5761
-73.921398,40.70043
-73.804195,40.707219
-73.939854,40.632135
-73.923749,40.664378
-73.984146,40.680431
-73.932228,40.772663
-73.938056,40.805626
-73.759743,40.713252
-73.876102,40.667876
-73.984636,40.759022
-73.831763,40.764117
-74.081923,40.623955
-73.902644,40.698014
-73.996057,40.636379
-73.949464,40.680507
-73.978521,40.591819
-73.961616,40.666695
-73.831554,40.754081
-73.797287,40.674744
-73.910497,40.693075
-73.964861,40.581009
-73.941996,40.81469
-73.88307,40.660178
-73.92558,40.668585
-73.799073,40.597623
-73.937551,40.598639
-73.896809,40.668434
-73.748354,40.596394
-73.921846,40.684365
-73.985697,40.773218
-73.760983,40.693844
-73.754864,40.713576
-73.753334,40.707373
-73.938155,40.841855
-73.944827,40.616046
-73.944945,40.809348
-73.893528,40.6784
-73.722833,40.73726
-73.949575,40.680984
-73.800874,40.675878
-73.953532,40.668489
-73.924595,40.677719
-73.907182,40.67817
-73.95498,40.808527
-73.904179,40.743354
-73.942729,40.631957
-73.906703,40.682877
-73.938141,40.70387
-73.894969,40.73916
-73.948022,40.652825
-73.923053,40.661026
-73.895558,40.667816
-73.893033,40.675533
-73.737121,40.769786
-73.960792,40.653871
-73.797602,40.691002
-73.99148,40.742243
-73.953908,40.692216
-73.987689,40.714178
-73.954364,40.64026
-73.954364,40.64026
-73.962865,40.653535
-73.921618,40.633276
-73.787866,40.589215
-73.928164,40.657273
-73.96857,40.798898
-73.875214,40.682887
-73.941166,40.792183
-73.905459,40.689061
-73.983119,40.722276
-73.764504,40.681468
-73.951795,40.668224
-73.918876,40.732801
-73.994292,40.712674
-73.9619,40.654871
-73.942492,40.8354
-73.922855,40.652123
-73.951564,40.813418
-73.872318,40.688214
-73.988877,40.745139
-73.976993,40.787907
-73.883308,40.651313
-73.948888,40.644427
-73.955842,40.59664
-73.791868,40.679747
-73.955498,40.709949
-73.919543,40.631471
-73.959073,40.585381
-73.941163,40.597284
-73.861069,40.669618
-73.870673,40.685276
-73.748204,40.596474
-73.94353,40.825906
-73.938286,40.652192
-73.934454,40.801419
-73.932861,40.850506
-73.940136,40.68826
-73.924505,40.664008
-73.764927,40.660764
-73.943842,40.823648
-73.991438,40.737682
-73.974779,40.687264
-73.956027,40.687748
-73.992457,40.711754
-73.86835,40.684839
-73.942032,40.810564
-73.956932,40.815725
-73.898372,40.63937
-73.908539,40.693874
-73.937595,40.685555
-74.001881,40.726153
-73.910189,40.687271
-73.975142,40.73541
-73.748946,40.601671
-73.933518,40.694266
-73.929452,40.684903
-73.761609,40.679738
-73.889492,40.739158
-73.911082,40.679515
-73.796705,40.758418
-73.950865,40.643893
-73.805944,40.684969
-73.924202,40.862917
-73.935018,40.6186
-73.963791,40.677318
-73.754366,40.602143
-73.974295,40.633429
-73.864385,40.757791
-73.869451,40.672673
-73.946206,40.683065
-73.880013,40.685244
-73.73267,40.712577
-73.955808,40.806607
-73.930358,40.616567
-73.890759,40.678579
-73.929807,40.62698
-73.926633,40.671331
-73.784768,40.596177
-73.938028,40.836787
-73.742559,40.695998
-73.907149,40.632436
-73.887993,40.6621
-74.009133,40.654345
-73.996242,40.714169
-73.900143,40.615619
-74.083073,40.612439
-73.939724,40.826154
-73.960999,40.650623
-73.74995,40.679129
-73.990009,40.575069
-73.952469,40.655189
-73.919411,40.666278
-73.855703,40.684539
-73.833435,40.699452
-73.961513,40.760431
-73.917677,40.65879
-73.878899,40.741859
-73.948046,40.702903
-73.948657,40.826452
-73.915523,40.870243
-73.978727,40.593253
-73.789396,40.708451
-73.971111,40.79322
-73.923634,40.67907
-73.93716,40.694169
-73.926329,40.661761
-73.917024,40.670687
-73.787486,40.673181
-73.943701,40.816285
-73.981118,40.590717
-73.888284,40.665145
-73.728535,40.685831
-73.893396,40.746272
-73.934145,40.642737
-73.990624,40.717606
-73.988163,40.590101
-73.944719,40.662822
-73.99464,40.642939
-73.984749,40.718081
-73.96485,40.796342
-73.948039,40.827007
-73.91972,40.681519
-73.925309,40.868667
-73.989059,40.644119
-73.950173,40.672102
-73.935399,40.687306
-73.962187,40.657449
-73.941803,40.812815
-73.926268,40.661705
-73.934865,40.759086
-73.90955,40.691503
-73.942847,40.798143
-73.9414,40.68468
-73.792846,40.709086
-73.988312,40.746888
-73.886641,40.655958
-73.761954,40.688236
-73.942098,40.791276
-73.733336,40.729011
-73.912522,40.692205
-74.124298,40.622753
-73.884506,40.744413
-73.988523,40.721462
-73.907941,40.596571
-73.900927,40.666076
-73.943483,40.796073
-73.987123,40.760702
-73.753809,40.600972
-73.932725,40.852898
-73.944231,40.819673
-73.993945,40.713744
-73.985703,40.747056
-73.758138,40.602149
-73.759564,40.69307
-73.957818,40.708768
-73.941994,40.698354
-73.939562,40.725304
-73.919679,40.696545
-73.942222,40.689428
-73.930302,40.702428
-73.75404,40.707309
-73.943971,40.669591
-73.790088,40.694981
-73.941078,40.596847
-73.841961,40.688445
-73.94968,40.802024
-73.925934,40.660277
-73.92432,40.661203
-73.781707,40.704188
-73.955265,40.676613
-73.908156,40.680693
-73.909376,40.664841
-73.945263,40.793821
-73.893872,40.650237
-73.938705,40.766676
-73.934607,40.687966
-74.006696,40.632025
-73.9994,40.644101
-73.946462,40.6969
-73.806476,40.686955
-73.98754,40.761156
-73.933715,40.6875
-73.945819,40.641829
-73.907655,40.673193
-73.881294,40.748001
-73.874951,40.686506
-73.990276,40.756567
-73.753719,40.655365
-73.966783,40.646459
-73.888192,40.671715
-73.949217,40.675071
-73.790118,40.709906
-73.855411,40.702083
-73.971456,40.679569
-73.97076,40.755825
-73.94968,40.802024
-73.881442,40.668926
-73.941771,40.807089
-73.948428,40.822151
-73.935157,40.847561
-73.968458,40.638525
-73.936584,40.811486
-73.967477,40.681754
-74.010575,40.637817
-73.950431,40.671874
-73.982024,40.694295
-73.791778,40.679165
-73.847775,40.775039
-73.862679,40.757854
-73.94905,40.828535
-73.938193,40.792188
-74.082773,40.623588
-73.951735,40.699499
-73.764029,40.691957
-73.967273,40.645612
-73.8096,40.705869
-73.932849,40.848038
-73.913457,40.701602
-73.902628,40.692277
-73.748585,40.605499
-73.78898,40.593645
-73.928372,40.622336
-73.933915,40.847773
-73.987242,40.572496
-73.796183,40.713549
-73.937752,40.701802
-73.755828,40.706876
-73.939533,40.695824
-73.944419,40.762829
-73.778676,40.691138
-73.912714,40.645976
-73.876424,40.675231
-73.79555,40.595683
-73.817497,40.678564
-73.992321,40.713377
-74.009223,40.574996
-73.922354,40.672576
-73.959238,40.717736
-73.900848,40.639168
-73.982486,40.637242
-73.953341,40.662884
-73.90929,40.663551
-73.966168,40.801617
-73.959976,40.689343
-73.919708,40.667547
-73.929682,40.683468
-73.767959,40.704889
-73.960511,40.660659
-73.951497,40.661611
-73.938232,40.633376
-73.888465,40.669594
-73.885927,40.656639
-73.822978,40.698928
-73.796233,40.592306
-73.738565,40.652355
-73.801897,40.701969
-73.764718,40.681546
-73.900599,40.759846
-73.915771,40.635594
-73.981024,40.688844
-73.916942,40.671607
-73.768507,40.595021
-73.739241,40.699032
-73.991134,40.757902
-73.939883,40.634579
-73.813908,40.696865
-73.94433,40.836686
-73.943604,40.638987
-73.912569,40.700358
-73.973926,40.68718
-73.981167,40.695703
-73.915349,40.655838
-73.941272,40.807959
-74.200184,40.539465
-73.933634,40.667234
-73.921999,40.676341
-73.875427,40.737516
-73.748067,40.764119
-74.162902,40.631904
-73.943861,40.697144
-73.961638,40.622804
-73.950326,40.789545
-73.939917,40.802801
-73.789142,40.706481
-73.954873,40.703993
-73.863826,40.669223
-73.941611,40.684162
-74.002144,40.652956
-73.763415,40.67668
-73.876479,40.748416
-73.935096,40.794279
-73.909056,40.696683
-73.862122,40.745728
-73.763556,40.699178
-73.993082,40.61626
-74.076562,40.623988
-74.009078,40.653309
-73.937732,40.84403
-73.956899,40.642829
-73.912954,40.653363
-73.731077,40.726525
-73.749131,40.597673
-73.803627,40.687295
-73.939744,40.698655
-73.944576,40.824937
-73.898139,40.666142
-73.748223,40.677696
-73.831001,40.684897
-74.060433,40.61117
-73.81551,40.689737
-73.891983,40.63341
-73.908972,40.66424
-73.905897,40.680751
-73.957678,40.801941
-73.938497,40.825644
-73.914851,40.694633
-73.924522,40.67725
-73.991692,40.735204
-73.995476,40.714069
-73.907917,40.682571
-74.085391,40.644897
-73.926891,40.703667
-73.794917,40.698108
-73.907307,40.656273
-73.979293,40.695217
-73.930002,40.656989
-73.956182,40.624998
-74.012649,40.642866
-73.911067,40.675617
-73.89707,40.676308
-74.010775,40.717621
-73.937495,40.697389
-73.756345,40.671547
-73.955307,40.63948
-73.827102,40.755744
-73.749112,40.681588
-74.005528,40.739003
-73.943189,40.813499
-74.00523,40.646406
-73.791714,40.697391
-73.997389,40.57399
-74.007079,40.641325
-73.918583,40.687406
-73.872828,40.687835
-73.957083,40.678644
-73.939649,40.821982
-73.774099,40.678435
-73.930525,40.681122
-74.033418,40.612613
-73.93158,40.761706
-73.908814,40.681161
-73.929695,40.737531
-73.876219,40.671345
-73.926376,40.861102
-73.787099,40.69723
-73.886355,40.671319
-73.974175,40.591194
-73.920956,40.86416
-73.989211,40.729323
-73.950126,40.683495
-73.962897,40.719228
-73.891632,40.68084
-73.939698,40.75008
-73.938695,40.679745
-73.90574,40.628594
-73.93368,40.670397
-73.917688,40.692666
-73.768615,40.712461
-73.91201,40.657364
-73.747345,40.671932
-73.922399,40.660495
-73.949876,40.646912
-73.891423,40.746357
-73.885192,40.656918
-73.958312,40.734701
-73.940122,40.828875
-73.893361,40.681952
-73.926509,40.652717
-73.937311,40.749861
-73.798396,40.671802
-73.915946,40.65805
-73.932448,40.599535
-73.948951,40.825902
-73.90365,40.657636
-73.981522,40.576988
-73.914642,40.687507
-73.745628,40.602638
-74.014453,40.641043
-73.91407,40.713454
-73.94464,40.687379
-73.997286,40.739343
-73.922965,40.673784
-73.908525,40.690248
-73.911813,40.68318
-73.895521,40.651661
-74.073976,40.626114
-73.940379,40.82225
-73.831059,40.765816
-73.999796,40.576361
-73.949568,40.811142
-73.898232,40.638966
-73.942076,40.688697
-73.919926,40.708199
-73.946733,40.650827
-73.906487,40.662971
-73.752643,40.695951
-73.912359,40.707095
-74.027631,40.616928
-73.916132,40.684236
-73.870133,40.666733
-73.847746,40.671467
-73.9556,40.681065
-73.952656,40.824097
-73.882811,40.666492
-73.9255,40.680588
-73.943512,40.820543
-74.165088,40.624306
-73.989858,40.73322
-73.796001,40.697824
-73.948859,40.822372
-73.990039,40.683399
-73.8858,40.637179
-73.87734,40.725961
-73.759699,40.740316
-73.924009,40.637424
-73.923698,40.658868
-73.964428,40.681406
-73.974893,40.613187
-73.939109,40.692838
-73.870813,40.678948
-73.90158,40.660451
-73.949689,40.795327
-73.918244,40.688705
-73.747179,40.716788
-73.98141,40.758363
-73.900599,40.759846
-73.894289,40.664622
-73.952541,40.82203
-73.996614,40.575406
-73.916838,40.66348
-73.948392,40.650955
-73.930919,40.868571
-73.922168,40.679373
-73.74713,40.611796
-73.942557,40.821778
-73.912419,40.656756
-73.937989,40.696
-73.896193,40.752559
-73.944927,40.787038
-73.996118,40.572693
-73.861311,40.750173
-73.960997,40.649384
-73.947611,40.806861
-73.961719,40.648002
-73.945823,40.674168
-73.987258,40.732527
-73.939945,40.816335
-73.749947,40.679323
-74.005755,40.751745
-74.032248,40.620254
-73.912448,40.723304
-73.998286,40.579075
-73.961257,40.577743
-74.001163,40.762021
-73.930066,40.801317
-73.805515,40.701881
-73.880353,40.666668
-73.977498,40.687535
-73.9362,40.830794
-73.953079,40.810094
-73.904556,40.668811
-73.927354,40.693093
-73.995645,40.744099
-73.912778,40.665756
-73.948227,40.665699
-73.927387,40.699469
-73.863718,40.666107
-74.06338,40.610175
-73.94865,40.829709
-73.89379,40.638699
-73.938261,40.698418
-73.940207,40.800557
-73.9606,40.660027
-73.971754,40.580443
-73.934547,40.845897
-73.911518,40.681712
-73.991135,40.575925
-73.925259,40.664363
-73.957986,40.643872
-73.908775,40.668754
-73.952991,40.638777
-73.980544,40.716753
-73.984756,40.682772
-73.908424,40.67982
-73.947422,40.671741
-73.857757,40.732483
-73.892966,40.66044
-73.991492,40.757847
-73.976526,40.786497
-73.946053,40.675081
-73.936309,40.822265
-74.006842,40.733753
-73.892293,40.682538
-73.997417,40.742503
-73.918997,40.703204
-73.980236,40.596296
-73.938367,40.792136
-73.987444,40.711377
-73.937575,40.826763
-73.911791,40.681023
-73.923065,40.662673
-73.818682,40.750069
-73.774771,40.595735
-73.929655,40.861956
-73.944239,40.841697
-73.896784,40.636619
-73.901615,40.675532
-73.862943,40.677232
-73.987814,40.743787
-73.949915,40.676096
-73.783466,40.68482
-73.791432,40.680646
-73.88133,40.740154
-73.783015,40.684277
-73.961882,40.71379
-73.920467,40.710921
-73.923109,40.668373
-73.92923,40.696826
-73.916199,40.690692
-73.810067,40.693606
-73.938879,40.71761
-73.962499,40.677079
-73.937004,40.633312
-73.78502,40.706307
-73.824219,40.767615
-73.887099,40.743676
-73.789272,40.695326
-73.915877,40.659713
-73.944957,40.684708
-73.981283,40.695434
-73.847659,40.781425
-73.911944,40.72095
-73.944864,40.583689
-73.95246,40.686092
-73.948273,40.804144
-73.912228,40.677507
-74.168105,40.533458
-73.94298,40.692626
-73.948269,40.810758
-73.944328,40.802192
-73.916773,40.67339
-73.795044,40.694321
-73.841307,40.694597
-73.984709,40.59981
-73.839967,40.681085
-73.799127,40.670338
-73.884952,40.635142
-73.959696,40.654839
-73.947461,40.650999
-73.928214,40.687384
-73.960622,40.660205
-73.820742,40.773155
-73.807056,40.684255
-73.92461,40.651113
-73.959976,40.689343
-73.986246,40.602544
-73.930989,40.649073
-73.93729,40.676281
-73.814157,40.703785
-73.948822,40.657848
-73.938565,40.819831
-73.937643,40.844292
-73.958857,40.814718
-73.789731,40.673365
-73.951113,40.805154
-73.911086,40.680145
-73.994959,40.572391
-73.868715,40.673564
-73.929979,40.867796
-73.873655,40.685181
-73.931623,40.663577
-73.938991,40.816662
-73.936982,40.70191
-73.923495,40.675355
-73.893406,40.681889
-73.982071,40.673162
-74.097274,40.587572
-73.977673,40.648841
-74.01291,40.702251
-73.906238,40.672865
-74.005924,40.60184
-73.940082,40.672962
-73.919506,40.697053
-73.759427,40.606845
-73.905302,40.666189
-73.949832,40.813658
-73.947117,40.825904
-74.002049,40.732084
-73.925782,40.755866
-73.892964,40.678923
-73.944573,40.69582
-73.919165,40.684491
-73.932523,40.708238
-73.811506,40.682991
-73.806627,40.59083
-73.830978,40.765733
-73.864299,40.752736
-73.961164,40.660746
-73.889296,40.635806
-73.948398,40.795313
-73.997396,40.574024
-73.927891,40.691488
-73.904728,40.679609
-73.753216,40.705341
-74.001979,40.749149
-73.953636,40.633263
-73.912097,40.693527
-73.985441,40.718619
-73.951052,40.66621
