long,lat
-73.871122,40.728594
-73.956564,40.619521
-73.908709,40.700504
-73.842445,40.781431
-73.940431,40.685796
-73.810671,40.697069
-73.95077,40.65173
-73.796681,40.708077
-73.957017,40.674329
-73.979973,40.604772
-73.912112,40.771287
-73.93566,40.693271
-73.870205,40.748507
-73.938609,40.67777
-73.977649,40.756985
-73.912796,40.677539
-73.895016,40.6646
-73.946979,40.688223
-73.934296,40.762342
-73.903202,40.657439
-73.854916,40.757073
-73.999097,40.580172
-73.861099,40.735278
-73.76757,40.662832
-73.927869,40.672495
-73.780256,40.686281
-73.893844,40.658352
-73.949017,40.684809
-74.030392,40.618112
-73.877985,40.673825
-73.990227,40.759218
-73.932939,40.799571
-73.93599,40.8072
-73.771332,40.710399
-73.792947,40.673512
-73.880694,40.642651
-73.955239,40.812353
-73.879427,40.666486
-73.810924,40.749754
-73.958981,40.655605
-73.863249,40.817862
-73.865734,40.681128
-73.820223,40.585567
-73.870694,40.76314
-73.928282,40.661447
-73.908713,40.777626
-73.935374,40.800162
-73.948903,40.825676
-73.943719,40.732391
-73.812834,40.668798
-73.762934,40.671813
-73.920956,40.681469
-73.890429,40.659557
-73.940776,40.819496
-73.831753,40.759756
-73.796838,40.684829
-73.855502,40.688201
-73.9362,40.830794
-73.887184,40.738528
-73.842493,40.69445
-73.753238,40.680117
-73.950778,40.800337
-73.884351,40.740613
-73.942498,40.79035
-73.959357,40.806121
-73.790061,40.696224
-73.937996,40.619408
-73.970178,40.64018
-73.951546,40.814371
-73.906182,40.669138
-73.957741,40.639029
-73.925471,40.70377
-73.841849,40.720801
-73.926268,40.661705
-73.928265,40.650228
-73.956837,40.68334
-73.973735,40.754619
-73.843979,40.721455
-73.788619,40.590358
-73.951847,40.669839
-73.75956,40.68262
-73.926633,40.671331
-73.796208,40.707344
-73.943662,40.679982
-73.776356,40.783622
-73.976943,40.69423
-73.978231,40.720674
-73.912686,40.661993
-73.931428,40.694226
-73.835145,40.680601
-73.961754,40.668037
-73.963795,40.616876
-73.871755,40.675335
-73.940113,40.674754
-73.988408,40.744443
-74.121687,40.573445
-73.9377,40.693036
-73.98127,40.641862
-73.897492,40.637374
-73.80832,40.688764
-73.949006,40.68406
-73.957446,40.645248
-73.957657,40.671536
-73.948364,40.830403
-73.921652,40.865286
-73.737639,40.675064
-73.937201,40.596431
-73.910594,40.681736
-73.879683,40.66117
-73.783015,40.684277
-73.943079,40.834014
-73.947065,40.811656
-73.825216,40.677025
-73.968537,40.643825
-73.77248,40.595906
-73.985176,40.718639
-73.942159,40.693273
-73.949832,40.813658
-73.928918,40.665899
-73.990038,40.683058
-73.972277,40.76259
-74.004818,40.743118
-73.948405,40.800469
-73.947176,40.796797
-73.924785,40.768375
-73.950101,40.699232
-73.860058,40.696007
-73.919221,40.862002
-73.988212,40.764307
-73.911447,40.690397
-73.826554,40.685502
-73.949557,40.68039
-73.9521742,40.6663585
-73.94329,40.689214
-73.997862,40.741056
-73.945569,40.677334
-73.948392,40.650955
-73.926488,40.773321
-73.938087,40.595091
-73.783305,40.707945
-74.007417,40.653271
-73.90863,40.746732
-73.830709,40.700005
-73.92246,40.67146
-73.949374,40.689266
-73.8726,40.672581
-74.0814,40.615722
-73.900885,40.696854
-73.921569,40.662559
-73.8677,40.678144
-73.865204,40.755906
-73.946413,40.651054
-73.826455,40.754016
-73.854677,40.742545
-73.800559,40.674819
-73.88392,40.743602
-73.97983,40.718105
-73.752193,40.715793
-73.881138,40.675957
-73.797955,40.681073
-74.14041,40.629685
-73.80467,40.712841
-74.007023,40.74889
-73.942186,40.786537
-73.763807,40.684966
-73.782771,40.695995
-73.808462,40.705752
-73.997285,40.577514
-73.788452,40.680889
-73.952114,40.789003
-73.950186,40.801332
-73.939359,40.796867
-73.94797,40.634728
-73.86814,40.671738
-73.918267,40.739967
-73.942412,40.676559
-73.949703,40.775193
-73.923698,40.679074
-73.963099,40.651981
-73.892128,40.766687
-73.980047,40.628534
-73.943475,40.832755
-73.784546,40.595076
-74.015771,40.644893
-73.912982,40.694123
-73.928481,40.585295
-73.934913,40.79668
-73.993261,40.720183
-73.954755,40.655885
-73.861316,40.671142
-73.919009,40.70429
-73.994138,40.766367
-73.829852,40.579883
-73.95721,40.663517
-73.738409,40.692366
-73.919076,40.695959
-73.957299,40.630512
-73.936657,40.669101
-73.814234,40.737816
-73.945441,40.63832
-73.807279,40.704325
-73.870689,40.697663
-73.755073,40.664728
-73.989698,40.7311
-73.915449,40.661933
-73.960954,40.799184
-73.749856,40.704277
-73.756178,40.673396
-74.086524,40.642564
-73.98487,40.644947
-73.864835,40.667344
-73.775513,40.709347
-73.887042,40.649456
-73.885927,40.656639
-73.925219,40.683979
-73.891832,40.633274
-73.910607,40.686694
-74.004007,40.744306
-73.917587,40.690324
-73.942478,40.598796
-73.880571,40.739732
-73.863502,40.667536
-73.951094,40.800091
-73.891895,40.672574
-73.955797,40.688708
-73.979408,40.641976
-73.933917,40.663645
-73.953516,40.681383
-73.951735,40.699499
-73.941437,40.660774
-74.010899,40.647937
-73.995862,40.713495
-73.942032,40.832865
-73.950763,40.825815
-73.886524,40.746943
-73.959134,40.665058
-73.95857,40.815834
-73.888049,40.661379
-73.906666,40.661294
-73.875925,40.65904
-73.993763,40.66623
-73.9226,40.741651
-73.96387,40.632662
-73.9565955,40.7799253
-74.08316,40.622131
-73.945983,40.757506
-73.917091,40.689634
-73.938649,40.791558
-73.979727,40.717807
-73.92203,40.67602
-73.940302,40.595909
-73.911805,40.692785
-73.991135,40.575925
-73.998585,40.579816
-73.977758,40.728525
-73.945066,40.757329
-73.939664,40.641586
-73.913706,40.648647
-73.887697,40.644548
-73.924441,40.771776
-73.908299,40.667103
-73.877678,40.676432
-73.937342,40.823833
-73.923033,40.862103
-73.941273,40.809223
-73.839521,40.781009
-73.764101,40.700568
-73.883932,40.663867
-73.782069,40.689945
-73.925131,40.756443
-73.838261,40.786176
-73.932929,40.849087
-73.758581,40.721788
-73.948833,40.692894
-73.924117,40.681668
-73.866955,40.667038
-73.873291,40.756369
-73.863304,40.708828
-73.938805,40.686825
-73.764392,40.719773
-73.946721,40.837412
-73.988995,40.713569
-73.99206,40.754306
-73.983794,40.683216
-73.943577,40.638988
-73.945391,40.69797
-73.966517,40.577877
-73.909092,40.689731
-73.920612,40.866759
-73.898591,40.666961
-73.938331,40.685034
-73.934073,40.717277
-73.789544,40.699324
-73.942855,40.785808
-73.960662,40.660947
-73.947327,40.806742
-73.827287,40.792931
-73.880285,40.745836
-73.792053,40.682133
-73.938189,40.714661
-73.783743,40.682635
-73.943345,40.71016
-73.93946,40.801765
-73.807155,40.689349
-73.800608,40.678045
-73.825871,40.681678
-73.935109,40.631252
-74.028942,40.635867
-73.955512,40.680961
-73.92891,40.689368
-73.89097,40.668498
-74.13277,40.597877
-73.922511,40.663126
-73.936175,40.651469
-73.866785,40.665486
-73.954508,40.651353
-73.988778,40.720303
-73.971444,40.580653
-73.959976,40.689343
-73.953542,40.644939
-73.939952,40.693191
-73.756178,40.673396
-73.946394,40.797682
-74.082533,40.637151
-73.914537,40.69193
-73.907259,40.658106
-73.939415,40.810501
-73.945896,40.829573
-73.931824,40.690715
-74.137353,40.628962
-73.957729,40.668631
-73.932073,40.850072
-73.920425,40.629826
-73.949646,40.659548
-73.8777,40.658182
-73.897537,40.73973
-73.784768,40.596177
-74.006827,40.676737
-73.753149,40.602611
-73.916583,40.670971
-73.891428,40.652613
-73.911095,40.67208
-73.876499,40.666928
-73.959022,40.656642
-73.94258,40.813244
-73.950533,40.685783
-73.94643,40.670488
-73.859933,40.735585
-74.101184,40.586233
-73.977889,40.59378
-73.959696,40.654839
-74.133256,40.63795
-73.907479,40.685107
-73.81553,40.686133
-73.929486,40.700659
-73.950706,40.808369
-73.872561,40.677375
-73.90966,40.658395
-73.910185,40.65767
-73.944161,40.687048
-73.957145,40.713769
-74.015998,40.655012
-73.903417,40.65578
-73.740786,40.663431
-73.902903,40.766653
-73.952743,40.654331
-73.94698,40.827583
-73.993495,40.722045
-73.927752,40.861139
-73.904192,40.656981
-73.944702,40.798912
-73.805585,40.681269
-73.852867,40.686912
-73.987934,40.668174
-73.957085,40.652346
-73.80497,40.682872
-73.926592,40.788846
-73.828269,40.686567
-73.99569,40.604833
-73.900942,40.67559
-73.886174,40.674209
-73.951115,40.664464
-73.924403,40.664073
-73.986451,40.741994
-73.843835,40.731807
-73.931316,40.585674
-73.929095,40.682523
-73.930319,40.854172
-73.957405,40.81451
-73.938015,40.847225
-73.735859,40.695297
-73.960516,40.656616
-73.941109,40.694892
-73.907692,40.634027
-74.108266,40.569611
-73.947441,40.83037
-74.006811,40.676238
-73.87524,40.684692
-74.197059,40.512612
-73.995614,40.717246
-73.930687,40.665102
-73.947885,40.798526
-73.926139,40.662832
-73.82696,40.678628
-73.790088,40.694981
-73.884096,40.655531
-73.765201,40.670151
-74.153714,40.625747
-74.107736,40.578981
-73.972104,40.64536
-73.959095,40.811908
-73.962804,40.581977
-73.959414,40.575158
-73.949271,40.675074
-73.949732,40.679327
-73.912443,40.688553
-1.822685371,5.68434E-14
-74.146042,40.634317
-73.926509,40.659672
-73.924102,40.743881
-73.908623,40.678068
-73.801497,40.597294
-74.000229,40.656448
-73.815141,40.694221
-73.944914,40.777419
-73.852203,40.724968
-73.9362,40.830794
-73.920803,40.660365
-73.956827,40.711245
-73.91248,40.744166
-73.767616,40.710759
-73.944064,40.702689
-73.950416,40.777418
-73.944371,40.679264
-73.967469,40.798205
-73.958707,40.650387
-74.009309,40.679533
-73.943723,40.792874
-73.934182,40.79627
-73.958567,40.679048
-73.941723,40.679298
-73.939457,40.816027
-73.964569,40.601075
-73.950339,40.659079
-73.772375,40.596595
-73.907432,40.693506
-73.900377,40.658141
-73.961826,40.693821
-73.957414,40.668568
-73.761738,40.725427
-73.904024,40.670774
-73.938261,40.698418
-73.870117,40.667809
-73.966096,40.629025
-73.936641,40.807269
-73.946424,40.696714
-73.9927913,40.7708989
-73.921615,40.661092
-73.944952,40.678373
-73.947821,40.683628
-1.822685371,5.68434E-14
-73.922856,40.862772
-73.901096,40.745831
-73.865099,40.74004
-73.783515,40.697748
-73.933692,40.796885
-73.998913,40.741397
-73.814518,40.709678
-73.998604,40.740219
-73.937028,40.675294
-73.952602,40.671672
-73.837365,40.649121
-73.9718023,40.7921401
-73.9534337,40.6858916
-73.9435581,40.7109163
-73.9341358,40.7749489
-73.891132,40.698137
-73.946702,40.8074069
-73.9633905,40.7576215
-73.9097661,40.6685042
-73.9114184,40.681196
-73.9123604,40.7671426
-73.928609,40.635189
-73.8980524,40.6426625
-73.944292,40.793218
-73.8445257,40.7695189
-74.0082536,40.6393053
-73.9550722,40.8225981
-73.9476097,40.6888095
-73.9572033,40.5876539
-73.903651,40.741579
-73.9828704,40.6821237
-73.9581581,40.7085078
-73.9393012,40.8104604
-73.8286461,40.693801
-73.9229941,40.6278952
-73.9563002,40.8073339
-73.9293654,40.6605341
-73.981013,40.575758
-73.9497745,40.8068478
-73.9382081,40.8013531
-74.0068388,40.7393963
-73.9064003,40.6677235
-73.9357955,40.8425819
-73.9605788,40.6478355
-73.9800132,40.7174658
-73.8068554,40.7600762
-74.0267973,40.6201254
-73.9490321,40.8282016
-73.9376164,40.825985
-73.9077364,40.6730457
-73.803437,40.6946542
-73.9186977,40.6838836
-73.9516527,40.7340373
-73.9077058,40.693405
-73.850257,40.702042
-73.9365494,40.8205706
-73.7457243,40.6110693
-73.7749784,40.6992994
-73.8141843,40.7615571
-73.804427,40.6886332
-74.0832622,40.6089484
-73.9182669,40.6743671
-73.9385821,40.6782957
-73.7528389,40.6749273
-73.9791353,40.6947696
-73.9380522,40.6727671
-73.8977682,40.6567678
-73.9482208,40.6595482
-73.951028,40.687666
-73.862927,40.655616
-73.9325366,40.6661887
-73.9173861,40.6131627
-73.7680398,40.709567
-73.9594032,40.6792279
-73.9430774,40.7883585
-74.1601619,40.6369987
-73.9609773,40.6933962
-73.9537344,40.6873659
-73.929206,40.6406612
-73.777766,40.73482
-73.9226324,40.6752162
-73.9496042,40.6793275
-73.9678791,40.7603974
-73.9501648,40.8266498
-73.755092,40.693659
-73.8142847,40.6765249
-73.939331,40.8214415
-73.9553963,40.8044372
-73.9240231,40.6974158
-73.78578,40.688948
-73.9613647,40.652011
-73.9379495,40.6854191
-73.9494403,40.7965889
-73.9229264,40.6455556
-73.889153,40.655132
-73.9345982,40.694051
-73.8818788,40.6667185
-73.9574547,40.6686404
-73.8963605,40.6515305
-73.9435429,40.8307947
-73.950564,40.800691
-73.9452343,40.7936676
-73.9388747,40.7912733
-73.938877,40.804997
-73.8910719,40.6646138
-73.878022,40.674526
-73.9307114,40.6669866
-74.1654512,40.5877106
-73.9597104,40.654897
-73.7566014,40.6090594
-74.1684994,40.63938
-73.952133,40.638424
-73.9477723,40.814822
-73.7675347,40.7072618
-74.0859805,40.6482639
-73.9313346,40.6670173
-74.0775302,40.61986
-73.7752754,40.7115296
-73.9094672,40.6728585
-73.9400538,40.7511808
-73.969592,40.673415
-73.9954924,40.6138449
-73.9409144,40.8323079
-73.927188,40.8557808
-73.7424594,40.7201432
-73.9578811,40.6687362
-73.748468,40.6735077
-73.9488286,40.8133767
-73.946508,40.806499
-73.9494731,40.6631897
-73.8816703,40.6476608
-73.936011,40.806291
-73.898671,40.6676624
-73.8167566,40.7907871
-73.9348697,40.8539958
-73.8970953,40.6451583
-73.8401079,40.787581
-74.00866985,40.74283633
-74.2377418,40.5331284
-73.9041014,40.6632618
-73.9570983,40.6623959
-73.9705351,40.6377215
-73.9232153,40.8669824
-73.9360949,40.8220633
-73.9375262,40.8201049
-73.812666,40.6914202
-73.99459,40.740437
-73.7949435,40.7782017
-73.9453812,40.5984761
-74.00706,40.7480247
-73.937057,40.807542
-73.7804309,40.7022793
-73.9969713,40.5775715
-73.9740018,40.7890794
-73.8837224,40.6456794
-74.0172531,40.6418752
-73.9398601,40.6612846
-73.9228988,40.8623247
-73.9408475,40.6720065
-73.9619003,40.6826507
-73.9252999,40.6715009
-73.9324653,40.6850062
-73.952455,40.799857
-73.936385,40.653436
-73.948048,40.750484
-73.9423998,40.790684
-73.992224,40.717666
-73.954679,40.820822
-73.94246,40.8156588
-73.958411,40.641922
-73.8686872,40.6739206
-73.9548441,40.8205924
-73.9090681,40.6761716
-73.785485,40.589856
-73.9147555,40.7532635
-73.9449394,40.7871899
-73.9097596,40.6443594
-73.7496579,40.6105127
-73.9363487,40.6723857
-73.9591441,40.6461567
-73.918959,40.6355996
-73.8565215,40.74739
-73.9440935,40.7101375
-73.921375,40.648715
-73.9418936,40.6724862
-73.7943542,40.6868978
-73.874279,40.659744
-73.948184,40.690241
-73.941472,40.8217698
-73.8707861,40.6788822
-73.7470643,40.7060451
-73.9358369,40.7954464
-73.9573054,40.6847036
-73.7613638,40.6869292
-73.980237,40.7514899
-73.7970885,40.707439
-73.9482575,40.7856384
-73.740439,40.703427
-73.9251275,40.6729402
-74.1348589,40.6359014
-73.9407689,40.5946392
-73.8754574,40.7477089
-73.8678546,40.7539877
-73.7870001,40.7084074
-73.9443413,40.8022983
-73.9526859,40.6958847
-73.9743605,40.6944322
-73.925079,40.6585998
-73.9448935,40.8100409
-73.7804574,40.6767978
-73.8603635,40.738939
-73.9436622,40.8194361
-73.7949832,40.7778984
-73.9216457,40.6599015
-73.926531,40.6874791
-73.8351533,40.6871725
-73.9505997,40.6734332
-73.9225272,40.6841899
-73.9866954,40.5749255
-73.8896564,40.8707539
-73.8785859,40.6568921
-74.164451,40.6256923
-74.0034814,40.7401617
-73.9126943,40.6776176
-73.875027,40.665102
-73.93052,40.698772
-73.9229704,40.6681405
-73.8755999,40.6706577
-73.9606487,40.6850625
-73.9201222,40.6643701
-73.9458488,40.7886822
-73.785485,40.589856
-73.9532506,40.800996
-73.804465,40.688592
-73.9935271,40.5913449
-73.9437393,40.6971897
-73.8806922,40.7560967
-73.9033298,40.6572797
-73.9321739,40.849422
-73.905921,40.666185
-73.9079714,40.7079413
-73.9237025,40.6666827
-73.984885,40.774155
-73.9107182,40.6620675
-73.9500822,40.6689397
-73.9344282,40.7964779
-73.929449,40.684897
-73.889906,40.663772
-73.955224,40.6405257
-73.9195795,40.660942
-73.922367,40.6711103
-73.9938721,40.7327543
-73.8885399,40.6328604
-73.9401592,40.842036
-73.80246162,40.78633038
-73.9632021,40.8002678
-73.9388729,40.8182259
-74.1002677,40.6295633
-74.0818582,40.643919
-73.7921469,40.6878645
-73.9135954,40.6655517
-73.944921,40.8289189
-73.9480701,40.6742003
-73.9523155,40.6941402
-73.9525296,40.6512122
-74.1556235,40.6275016
-73.9356783,40.6672549
-73.8729156,40.7482191
-73.8837477,40.6839889
-73.9460553,40.808893
-73.7396409,40.7059274
-73.8955097,40.666478
-73.9196705,40.8646994
-73.96192,40.6540179
-73.9043342,40.6558443
-74.0143524,40.7029757
-73.9424971,40.6764738
-73.9485709,40.6921828
-73.942797,40.8506045
-73.945056,40.689102
-73.8242784,40.7916981
-73.9575135,40.6549662
-73.7937771,40.7096017
-73.9485824,40.6415275
-73.929052,40.679271
-73.9379281,40.6246277
-73.9572047,40.652251
-74.0753981,40.6262523
-73.990174,40.5760268
-73.7549294,40.6057251
-73.9488388,40.8288075
-73.9483648,40.8163655
-73.915996,40.6537309
-73.939585,40.8343084
-73.898437,40.759944
-73.996251,40.644828
-73.871034,40.6874844
-73.925623,40.652443
-73.991427,40.729842
-73.927246,40.6497985
-73.9466223,40.6919202
-73.8726729,40.6641837
-73.8825167,40.6592428
-73.9148113,40.6702973
-73.8080862,40.7637005
-74.1712594,40.6390833
-73.9631941,40.6885134
-73.9436271,40.8343466
-73.9646792,40.7045602
-73.92052174,40.58306664
-73.927863,40.6281429
-73.9956529,40.7614093
-73.99639606,40.66895455
-73.9381284,40.8253896
-73.9643102,40.7948097
-73.9238638,40.7043777
-73.990227,40.714057
-73.9117292,40.6816708
-73.9412496,40.6795245
-73.9866599,40.5858028
-73.955332,40.8199117
-73.9388292,40.8477126
-73.9153726,40.6724171
-73.930244,40.8562767
-73.9414366,40.818555
-73.9690198,40.5941498
-73.9402827,40.6600459
-73.9007948,40.6724663
-73.8475333,40.6905452
-73.736325,40.6985767
-73.8063315,40.7238944
-73.9732046,40.6945604
-74.0872091,40.639914
-73.9911006,40.7594882
-73.9433147,40.6073804
-73.943002,40.8076038
-73.9250444,40.8620495
-73.8348738,40.6508719
-73.9577593,40.6432806
-74.005782,40.737084
-73.9679529,40.6802245
-73.9349366,40.8451916
-73.8445298,40.6873986
-73.9441963,40.7546385
-73.9265355,40.7040301
-73.989863,40.762239
-74.079895,40.6388802
-74.0098332,40.6010376
-73.9407568,40.8296218
-73.980698,40.685301
-73.8202746,40.694161
-73.857633,40.671656
-73.9448475,40.6706856
-73.9024158,40.6452236
-73.9447465,40.7990304
-73.951292,40.825094
-73.914524,40.661722
-73.929295,40.6660111
-73.950346,40.828894
-73.9975342,40.6428682
-73.9585546,40.6512291
-73.9456632,40.6510038
-73.942949,40.836521
-73.9973188,40.5962034
-73.9445818,40.8331206
-73.844864,40.694412
-73.7928852,40.5972148
-73.9515931,40.6846045
-74.0038638,40.6503126
-73.9400721,40.7039743
-73.938354,40.6808836
-73.95016,40.673411
-73.7714231,40.6636807
-73.9336305,40.796143
-73.9301873,40.6566553
-73.94006,40.7887393
-73.837234,40.74401
-73.9286335,40.655465
-73.9406091,40.6851126
-74.008539,40.63302
-73.8712851,40.748963
-73.9233306,40.8637043
-73.99034,40.737135
-73.9131861,40.6784046
-73.9524611,40.685259
-73.9762785,40.6955573
-73.889519,40.6572566
-73.9261603,40.67211
-73.9416876,40.686485
-73.9161288,40.6641125
-73.9222537,40.6819581
-73.9282375,40.6221538
-73.8075181,40.5898691
-73.8921551,40.6651475
-73.9123653,40.6128918
-73.949628,40.678963
-73.92624,40.6495054
-73.7582796,40.5974248
-74.0968679,40.6345478
-73.8681031,40.7522771
-73.9251936,40.6726109
-74.0696607,40.5920546
-73.9260523,40.6921882
-73.8321859,40.7550674
-73.9155036,40.6616863
-73.9153214,40.6031867
-73.9348672,40.639163
-73.7954486,40.7097586
-73.7433809,40.6961735
-73.955619,40.8066979
-73.9206577,40.7138172
-73.9366786,40.7739309
-73.9208594,40.6655604
-73.9311675,40.8003519
-73.9461465,40.6882276
-73.93599,40.6811434
-73.9527355,40.6438445
-73.8712345,40.7570961
-73.8664526,40.6727067
-73.954162,40.8197149
-73.9590387,40.6699379
-73.9344669,40.662602
-73.8785859,40.6568921
-74.0026377,40.7487185
-73.9296868,40.6463198
-73.8992791,40.7696652
-73.9237921,40.6354815
-73.9358907,40.7594651
-73.896931,40.646126
-73.881633,40.6668046
-74.22169089,40.52499783
-73.9169136,40.6547632
-73.9225193,40.6695619
-73.882999,40.747733
-73.9210714,40.6736133
-73.78081,40.691071
-73.8891173,40.6644403
-74.1333585,40.6380085
-74.0751581,40.6255903
-73.9375134,40.8100431
-73.8835267,40.6676211
-73.7620654,40.6075651
-73.9196472,40.6907652
-73.824244,40.75182
-73.8881572,40.6416758
-73.7566489,40.6805871
-73.9426915,40.7902752
-73.900423,40.663795
-73.9416054,40.7096584
-73.8979637,40.6612704
-73.9523074,40.6540017
-73.9408809,40.7996355
-73.962788,40.672764
-73.9205631,40.6908724
-73.866454,40.7319127
-73.9537666,40.6647079
-73.7475811,40.714184
-73.8922249,40.6430365
-73.7949959,40.6877898
-73.9531264,40.7734172
-73.9182945,40.6286557
-74.0001443,40.7291167
-73.7741163,40.711372
-73.885554,40.679651
-73.9455876,40.8243853
-73.9436301,40.8359858
-73.88759,40.665719
-73.8821305,40.6659891
-73.9403316,40.60768
-73.8890905,40.6516286
-73.808546,40.698432
-73.934697,40.847999
-73.7873133,40.7622819
-73.9121323,40.6731439
-73.9527655,40.6535064
-73.8654694,40.7575982
-73.8149518,40.7002869
-73.9483648,40.8163655
-73.891311,40.6692359
-73.8122305,40.6762358
-73.9858141,40.751503
-73.9445083,40.6846628
-73.9175489,40.6601708
-73.9430389,40.8133273
-74.0347166,40.6289147
-73.7956557,40.6746593
-73.9366253,40.840273
-73.9309024,40.7966327
-73.8899315,40.7545885
-73.8921835,40.6724268
-73.950988,40.6752641
-73.7351544,40.6949407
-73.9450442,40.6801462
-73.9268524,40.6868278
-73.885481,40.745793
-73.9413967,40.6997312
-73.855767,40.740928
-73.9496183,40.6511616
-73.954529,40.642887
-73.9151258,40.6827913
-73.947287,40.6386596
-73.948184,40.690241
-73.952437,40.803187
-74.004433,40.6009397
-73.8942979,40.647185
-73.9538031,40.6376691
-73.9426479,40.6628555
-73.9595743,40.6867187
-73.7896826,40.7072372
-73.9349961,40.6972729
-73.927151,40.6626394
-73.92749,40.6778092
-73.9559583,40.8131181
-73.859612,40.685163
-73.9448787,40.6749358
-73.927433,40.67842
-73.8979253,40.6673813
-73.944299,40.6296423
-73.9157162,40.6971416
-73.9082873,40.8364585
-73.8709219,40.6790653
-73.9785606,40.7467719
-73.9124276,40.6808484
-73.8226484,40.7576518
-74.0832221,40.612406
-73.9271762,40.66517
-73.963749,40.6831308
-73.7981217,40.7068079
-73.9509253,40.6716627
-73.9654567,40.6831815
-73.9438074,40.8336057
-73.763858,40.659733
-73.9345655,40.8010879
-73.9228519,40.687907
-73.902314,40.645138
