long,lat
-73.9335,40.6691435
-73.9365305,40.67967
-73.9316918,40.6670359
-74.080117,40.6214036
-73.9082079,40.6658487
-73.9908408,40.6836423
-73.911668,40.682444
-73.9291835,40.6835589
-73.9386694,40.6868368
-73.9223412,40.6631136
-73.8991608,40.7155956
-73.9443771,40.7948435
-73.9124712,40.6572348
-73.891768,40.6600821
-73.994113,40.592038
-73.9404387,40.7888975
-73.9517261,40.8245137
-73.917786,40.703394
-73.8960247,40.668477
-73.7536477,40.6098498
-73.9207315,40.7063345
-73.8077532,40.6690903
-73.9383962,40.6868684
-73.7722245,40.6647264
-73.9551041,40.6841976
-73.7576721,40.6887762
-73.8942515,40.7265805
-73.9214839,40.7559239
-73.9267923,40.6966225
-73.97758842,40.71320888
-73.9827389,40.6998108
-73.94433975,40.80627833
-73.94910336,40.79675994
-73.7778064,40.6972894
-73.9407448,40.8182086
-73.9169584,40.6742949
-73.9411799,40.831468
-73.9439015,40.6980331
-73.9304589,40.6525142
-73.955479,40.598927
-73.947109,40.6550296
-73.9787257,40.6947264
-73.9401391,40.8354631
-73.8782796,40.7450354
-73.9091942,40.6324996
-73.9497111,40.6978264
-73.9899671,40.7189881
-73.9537,40.662183
-73.9069903,40.690531
-73.949651,40.6514835
-73.9194896,40.653565
-73.8791952,40.6678816
-73.9951083,40.5740575
-73.9795064,40.689837
-73.906312,40.66771
-73.96015,40.6720538
-73.8122782,40.7322394
-73.9251646,40.6729052
-73.9493836,40.6863539
-73.9888595,40.590523
-73.957751,40.6383732
-73.9390066,40.7941955
-74.0343583,40.6131795
-73.7704051,40.5948246
-73.9809496,40.6940695
-73.94552,40.630044
-73.9057752,40.6615565
-73.9429142,40.7908235
-73.9088497,40.6673403
-73.781218,40.7034314
-73.9773217,40.791179
-73.9644392,40.7999064
-73.9507278,40.6861541
-73.8086383,40.7341864
-73.92316,40.665221
-73.7981772,40.5937635
-73.958411,40.641922
-73.9557249,40.6813917
-73.899975,40.705755
-73.8809616,40.6805277
-73.9489854,40.6803591
-73.962947,40.582063
-73.9140853,40.6600055
-73.99715,40.7276145
-73.74755,40.6799
-73.9898995,40.6834573
-74.1437019,40.6376603
-73.9229206,40.6685729
-74.0880463,40.6456904
-73.9368456,40.8272825
-74.1303974,40.6291948
-73.8847309,40.6756339
-73.9900028,40.7400341
-73.8800684,40.6660981
-73.92139,40.6813165
-73.959882,40.655647
-73.9424286,40.8255899
-73.9363719,40.7972896
-73.9193284,40.6649304
-73.9884202,40.7575271
-74.0001383,40.5778526
-73.9229704,40.6681405
-73.7652458,40.6926071
-73.925372,40.761968
-73.9995229,40.7208291
-73.9267612,40.6791417
-73.8773781,40.7483252
-73.961768,40.65408
-73.9075371,40.6983028
-73.927548,40.67717
-73.9384385,40.6709862
-73.916316,40.700121
-73.9638095,40.6876856
-73.9300968,40.6705348
-74.0052155,40.6310071
-73.943106,40.810912
-74.0194125,40.6460451
-73.9760395,40.6943418
-73.9429494,40.6757099
-73.9408878,40.7996262
-73.8733202,40.6686805
-73.9897295,40.6878171
-73.7643809,40.7027841
-73.877557,40.64398
-73.9065099,40.6660983
-73.8704241,40.6679098
-73.9585908,40.6710048
-73.9107166,40.6817991
-73.8012379,40.6866739
-73.9377284,40.7017119
-73.9456826,40.8128103
-73.7542437,40.6022332
-74.0117554,40.6775026
-73.9065293,40.6703114
-73.8684059,40.6732848
-73.9573109,40.6814757
-73.9111484,40.6838771
-73.996111,40.714722
-73.9465929,40.792376
-73.9177492,40.6857527
-74.0015831,40.7328439
-73.8989501,40.7134401
-73.9104513,40.6311355
-73.9127017,40.6731785
-73.9277537,40.6925833
-73.8883051,40.6639448
-73.9544761,40.8189652
-73.9750305,40.6945258
-73.8255485,40.7438484
-73.93463016,40.79700983
-73.936862,40.808278
-73.8703123,40.6687014
-73.8922935,40.6593414
-73.9517351,40.6577543
-73.851493,40.731605
-73.906273,40.659756
-73.8624729,40.6719952
-73.8214868,40.7544599
-73.7363989,40.6939716
-73.9498321,40.6443706
-73.9643875,40.7760906
-73.9462308,40.6949997
-73.9384664,40.6891107
-73.9426213,40.6413038
-73.9872027,40.7448078
-73.9400792,40.8093893
-74.2082805,40.5205724
-73.8239336,40.6670118
-73.8037433,40.687265
-74.008826,40.645117
-73.9465581,40.6966605
-73.9399485,40.6964574
-73.9576275,40.804482
-73.9510723,40.7109567
-73.968158,40.7671252
-73.9606948,40.6484343
-73.9872185,40.6670783
-73.750293,40.707564
-73.8105712,40.6755955
-73.9387025,40.8223586
-73.999499,40.691709
-73.9299496,40.678405
-73.9590376,40.6649336
-73.9421179,40.8125068
-73.968673,40.767343
-73.9928586,40.7412455
-73.9580886,40.6077102
-73.9262007,40.6822708
-73.9146233,40.6581936
-73.7662831,40.6820321
-73.9154556,40.6777159
-73.9300108,40.67053
-74.1253975,40.5633827
-73.9598509,40.8084779
-74.0274855,40.6249265
-73.805395,40.7628019
-73.8636166,40.6748218
-73.7837841,40.7664036
-73.938465,40.6850517
-73.7504981,40.7227701
-73.7686085,40.6984323
-73.9356718,40.6931657
-73.9236437,40.7704132
-73.9220273,40.6793737
-73.9566513,40.6701565
-73.855579,40.758265
-74.00695324,40.64490701
-74.0710332,40.5957834
-73.8912486,40.6725857
-73.9462551,40.6469753
-73.7917932,40.7120094
-73.940571,40.793192
-73.913307,40.693641
-73.951651,40.782004
-73.9587313,40.6808789
-73.8713137,40.6728554
-73.738567,40.770764
-73.9548626,40.8092014
-74.0268084,40.6208147
-73.9678133,40.608638
-73.9150454,40.6923318
-73.9254329,40.641067
-73.86283,40.669372
-73.9904498,40.7624875
-74.0801351,40.5959902
-73.9509253,40.6716627
-73.9897581,40.6836623
-73.939429,40.7051799
-73.8167245,40.7263853
-73.9225614,40.6737003
-73.9444274,40.6318452
-73.8090952,40.704473
-73.9097,40.654153
-73.9511768,40.7926039
-73.9411525,40.6873002
-73.9343356,40.8014064
-73.9396178,40.8260131
-73.9127835,40.6662582
-73.88334,40.6647066
-73.9060141,40.6797096
-73.9511794,40.8049205
-74.0619438,40.5960631
-73.9197852,40.6819172
-73.9606775,40.6566835
-73.7887446,40.5904796
-73.737478,40.661974
-74.1485497,40.6353323
-73.979233,40.640291
-73.9242875,40.6566619
-73.957111,40.6650113
-73.9612176,40.6512093
-73.9071943,40.6644153
-73.9305019,40.6922747
-73.928378,40.66842
-73.9425055,40.629923
-74.1431521,40.6366954
-73.938798,40.675877
-73.8670555,40.6671147
-73.960976,40.663296
-73.9846198,40.7605315
-73.966866,40.693359
-74.0000912,40.5776029
-73.920409,40.630972
-73.9129177,40.6571728
-73.9027348,40.6328253
-73.9427522,40.6635184
-73.9262148,40.6815085
-73.9933833,40.6303233
-73.937559,40.8235422
-73.9900095,40.7126857
-73.9342071,40.6828485
-73.9492313,40.660911
-73.8329052,40.7064661
-73.9581884,40.6816591
-73.8865491,40.7127469
-73.8910208,40.6644141
-74.0897708,40.6326504
-73.9797082,40.5755994
-73.8689183,40.6905446
-73.8845663,40.7383405
-73.812214,40.696629
-74.0166176,40.6515915
-73.926481,40.69414
-73.89052,40.6734658
-73.9407785,40.7031809
-73.8696353,40.7532614
-74.1651148,40.6351441
-73.9271017,40.6210738
-73.9601994,40.5873197
-74.00005,40.577239
-74.0027311,40.6432498
-73.9492313,40.660911
-74.1433464,40.626859
-73.8376701,40.6814038
-73.9052413,40.7525563
-73.955904,40.6763635
-73.792134,40.694115
-73.9466027,40.6969021
-73.883029,40.744657
-73.925746,40.6763304
-73.9054188,40.6341138
-74.0064599,40.708197
-73.9389553,40.8022641
-73.9357969,40.8312871
-73.9948886,40.6219832
-73.9272742,40.6321357
-73.9294701,40.643121
-74.0031331,40.6600242
-73.9197841,40.6708094
-73.920508,40.6683971
-73.9071943,40.6644153
-73.911102,40.6673438
-73.9064971,40.6684785
-73.8982622,40.666119
-73.9335549,40.6707203
-73.9330418,40.6942346
-73.9226749,40.687927
-73.9276254,40.6988107
-73.9470847,40.7178734
-73.775273,40.592862
-73.8291533,40.6924871
-73.8655662,40.6952949
-73.8632176,40.6835424
-73.8652731,40.6832564
-73.7560807,40.7135397
-73.8115263,40.6810836
-73.8466139,40.7123747
-73.9149461,40.7710103
-73.8642653,40.7529325
-74.1704228,40.5236554
-74.1626461,40.6058997
-73.9499143,40.6742954
-73.9978486,40.6003802
-73.9399654,40.7886997
-74.0809073,40.6371196
-73.8778156,40.6737102
-73.933832,40.684391
-73.936133,40.843554
-73.866454,40.7319127
-73.9694978,40.7911678
-73.842852,40.689946
-73.7359667,40.693395
-73.9467794,40.6261994
-73.9479983,40.7213674
-73.98673,40.711533
-73.979578,40.660858
-73.939152,40.723088
-74.0029791,40.6859088
-73.9411201,40.690304
-73.8712308,40.672867
-73.882581,40.662226
-73.785628,40.7870987
-73.9466107,40.7898618
-74.0828641,40.6230458
-73.9440666,40.679178
-73.9316918,40.6670359
-73.9543177,40.6727097
-73.9357071,40.6760996
-73.9583721,40.5790045
-73.921631,40.700675
-73.8909314,40.6640646
-74.0023541,40.5769854
-74.0002229,40.6824233
-73.8787521,40.6839077
-73.9309673,40.6869712
-73.9986369,40.5750922
-73.9312515,40.6674195
-73.926443,40.6597918
-73.907758,40.596531
-73.941271,40.8159804
-73.857633,40.671656
-74.1263193,40.6253088
-73.9198499,40.6677434
-73.7927163,40.7107765
-73.9340473,40.653586
-73.8529902,40.7423106
-73.7595682,40.6822347
-73.9610774,40.5791462
-73.919704,40.632941
-73.9498247,40.6770035
-73.9059987,40.6645952
-73.986893,40.576388
-73.94477,40.824043
-73.8764157,40.7584241
-73.9545408,40.6364326
-73.9231243,40.6871187
-73.8779894,40.6825242
-73.988208,40.6834276
-73.9859345,40.5770695
-73.9234176,40.7433373
-73.929896,40.687094
-74.081026,40.6256364
-73.7808999,40.7037161
-74.0877377,40.6418501
-73.884453,40.682864
-73.9384921,40.8180644
-73.7635622,40.6662406
-73.900632,40.643623
-73.951083,40.586021
-73.803828,40.693086
-73.8376479,40.7817026
-73.9497085,40.7875235
-73.9160091,40.7016365
-73.9892879,40.6056309
-73.8655615,40.6688904
-73.9401699,40.823798
-73.9622398,40.8015021
-73.755541,40.600979
-73.8506357,40.6950185
-73.9078354,40.6595227
-73.960967,40.799331
-73.955643,40.8127427
-73.9513481,40.640236
-73.9175936,40.6576194
-73.9078354,40.6595227
-73.8699471,40.6743644
-73.871888,40.686877
-73.9261651,40.7043018
-73.78062,40.7008071
-73.7377349,40.6523354
-73.7314109,40.6609011
-73.7434118,40.6961833
-73.733714,40.670354
-73.8081686,40.7566845
-73.7786313,40.6890999
-74.0908562,40.6275948
-73.80832,40.688764
-73.9180733,40.6511998
-73.9807806,40.7773565
-73.8175765,40.7058106
-73.817681,40.760628
-73.9893442,40.7579319
-73.9214577,40.8644316
-73.9153039,40.6975653
-73.9103359,40.6724964
-73.940365,40.833784
-74.0030999,40.6175905
-73.9455737,40.6632216
-73.8502933,40.6942559
-73.951331,40.813562
-73.8994682,40.6670055
-73.955406,40.6777466
-73.8350952,40.6870528
-73.984099,40.7803332
-73.951083,40.586021
-74.013755,40.6061604
-74.0050724,40.6363361
-73.9921866,40.6414527
-73.9413207,40.6993547
-73.9199336,40.6904689
-73.9085771,40.7089207
-73.7952821,40.6747516
-73.7822422,40.6904191
-73.9414908,40.685723
-73.952045,40.646767
-73.8509304,40.731
-73.9444954,40.8107024
-73.941709,40.801187
-73.9375757,40.8251577
-73.9499274,40.6759334
-73.9472615,40.706942
-73.9778918,40.7390988
-73.7863795,40.7016566
-73.7675856,40.6727244
-74.187303,40.564044
-73.914963,40.637011
-73.960009,40.6595293
-73.8633138,40.6676556
-73.9108016,40.6776802
-73.9365291,40.6796857
-73.908025,40.6352862
-73.9396034,40.704011
-73.894183,40.661353
-73.9137131,40.650562
-73.802576,40.681846
-73.9092531,40.7612019
-74.0121885,40.70751
-73.9545782,40.643351
-73.955147,40.592207
-73.9456826,40.8128103
-73.9306167,40.8001074
-74.0066653,40.6356034
-73.9133885,40.6274846
-73.9488793,40.6451299
-73.962951,40.673584
-73.9125375,40.63712
-73.7643669,40.6681416
-73.9314621,40.6846627
-73.9423656,40.703063
-73.88735,40.682947
-73.9959758,40.5727496
-73.9282077,40.6496447
-73.80441427,40.67699207
-73.945225,40.6980852
-73.9575925,40.7626853
-73.9389723,40.7953275
-73.9972286,40.5737339
-74.0005139,40.7492862
-73.9500396,40.6892789
-74.171228,40.6386427
-73.774594,40.700454
-73.93107891,40.58416826
-73.8771136,40.6678952
-74.003657,40.617044
-73.9449576,40.7871975
-73.9963782,40.7591206
-73.9577697,40.6536789
-73.939262,40.671035
-73.7845638,40.5953697
-73.8714101,40.6733615
-74.00197506,40.70517085
-73.9807468,40.72985
-73.953685,40.66554
-73.7863591,40.589776
-73.885384,40.755609
-73.753417,40.602309
-74.1593988,40.6074838
-73.9526801,40.6959623
-74.00364876,40.64788804
-73.9920726,40.7252379
-73.9396012,40.7039953
-73.947697,40.790315
-73.749709,40.687825
-73.9087581,40.6813022
-73.876151,40.684547
-73.8916592,40.6725163
-73.9087895,40.6582345
-73.83799553,40.66752881
-73.9285034,40.6812664
-73.746533,40.7158062
-73.9438248,40.6975248
-74.1598165,40.6080977
-73.8757,40.7674809
-73.978479,40.766648
-74.004904,40.6512079
-73.927356,40.6791946
-74.026032,40.6338579
-73.935693,40.651719
-73.937974,40.805242
-73.886296,40.666156
-73.9838764,40.6833323
-73.993948,40.751522
-73.918813,40.6644379
-73.8677,40.684541
-73.750118,40.701599
-73.7435075,40.696203
-73.956528,40.770808
-74.0123533,40.6362369
-73.7510901,40.606899
-74.003137,40.706248
-73.893431,40.751478
-73.924041,40.672267
-73.8104854,40.6767272
-73.9612,40.654848
-73.96057,40.6756249
-73.8744789,40.666849
-73.930965,40.650469
-73.914029,40.657004
-73.928674,40.641967
-73.9701473,40.6948449
-73.910732,40.782855
-73.7866133,40.7076137
-73.895543,40.669485
-73.9370604,40.6929576
-73.9331673,40.6957805
-73.9014267,40.6431106
-73.935267,40.668573
-73.91661644,40.74351629
-73.9456056,40.7990064
-73.9073083,40.6562729
-73.933411,40.850454
-73.774686,40.731884
-73.8749437,40.6736553
-73.983113,40.643532
-73.948655,40.709725
-73.9069592,40.6660495
-74.1712406,40.6393092
-73.7982339,40.689283
-73.9135561,40.6692696
-74.0889052,40.6458451
-73.95343781,40.69482453
-74.0670855,40.5962566
-73.993714,40.716542
-73.9800484,40.7655335
-73.8561371,40.7521294
-73.7482239,40.681434
-73.925412,40.652682
-73.913634,40.683922
-73.9795292,40.6870635
-73.9457129,40.8128012
-74.1649911,40.6249283
-73.9406168,40.8115048
-74.0035007,40.6756176
-73.958148,40.688563
-73.7627156,40.5961467
-73.9185689,40.6965927
-73.9582657,40.684573
-73.90604,40.669233
-73.949331,40.751111
-73.931957,40.693795
-73.9764019,40.786326
-73.889693,40.699391
-73.9411609,40.671515
-73.944195,40.819578
-73.9803529,40.720975
-73.741086,40.701794
-73.9999349,40.659518
-73.9424337,40.7539962
-73.896636,40.6672161
-73.959401,40.651831
-73.95863,40.646062
-73.9422603,40.812224
-73.930537,40.706778
-73.857992,40.75551
-73.864962,40.859733
-73.9865572,40.7002002
-73.884711,40.673209
-73.9240165,40.6893629
-73.82237434,40.71308364
-73.9586907,40.8133877
-73.954761,40.707591
-73.9399339,40.76173
-73.9469388,40.7908268
-73.792169,40.689175
-73.9521944,40.6995202
-73.827324,40.699697
-73.99229,40.761669
-73.95296,40.653658
-73.877014,40.671681
-73.987927,40.759791
-73.9346884,40.8455238
-73.938338,40.808903
-73.9479974,40.6452
-73.830434,40.758595
-73.963821,40.774266
-74.0092927,40.6751057
-73.9750537,40.7615254
-73.9404794,40.8282428
-73.938285,40.796301
-73.9258965,40.6637414
-73.9282395,40.6773886
-73.998556,40.575101
-73.750424,40.706356
-73.9908249,40.5742792
-73.96226,40.676905
-73.909003,40.688108
-73.9042775,40.658437
-73.9333781,40.774706
-73.936269,40.670268
-73.9897422,40.7114916
-73.78916,40.694772
-73.9244718,40.6702125
-73.7546521,40.7065747
-73.942821,40.680847
-73.728451,40.729221
-74.13253,40.635781
-73.9406134,40.8388888
-73.9751033,40.6955841
-73.933924,40.6938559
-73.93214,40.643856
-73.9781842,40.7207105
-74.006658,40.639887
-73.890055,40.678069
-73.8106129,40.6996213
-73.917626,40.670117
-73.9794673,40.6959583
-73.74607086,40.59500833
-73.8885188,40.6729759
-73.9528629,40.816882
-74.198112,40.548831
-73.94399643,40.68548543
-73.964547,40.624606
-73.744139,40.708564
-73.986729,40.7214469
-74.009055,40.644073
-73.9486817,40.754976
-73.858046,40.7413219
-73.975941,40.7164256
-74.0053197,40.7285375
-73.894713,40.703245
-73.78186226,40.59772276
-73.9652395,40.6517458
-73.915272,40.687185
-73.8952766,40.6693701
-73.749913,40.605234
-73.9197817,40.6676575
-73.942381,40.829871
-73.9291923,40.6804308
-73.759448,40.7004919
-73.7365561,40.6864798
-73.9169019,40.678708
-73.9758528,40.5910989
-73.923877,40.66889
-73.8117208,40.7036738
-73.822265,40.673359
-73.978943,40.652986
-73.95276,40.805028
-73.978233,40.7206745
-73.942603,40.694389
-73.8970824,40.6485575
-73.9546999,40.6381288
-73.913414,40.637155
-73.90457869,40.68869163
-73.828665,40.694187
-73.9193112,40.8638605
-73.757047,40.606369
-73.986579,40.744347
-73.909135,40.679493
-73.944488,40.786905
-73.9588315,40.6890326
-73.7699305,40.6609088
-73.9384606,40.5978828
-73.9081745,40.6753204
-74.165244,40.632149
-73.9576542,40.6715402
-73.8745069,40.6848352
-74.017864,40.644191
-73.833985,40.7585369
-73.952762,40.655983
-73.905308,40.634873
-74.006438,40.726312
-73.8590596,40.6924899
-73.754675,40.703766
-73.9827714,40.5728385
-73.997434,40.60577
-73.918798,40.679603
-73.9877979,40.667394
-73.898048,40.642341
-73.998556,40.575101
-73.9217892,40.660027
-73.943553,40.826287
-73.8008276,40.6900372
-73.922266,40.6761701
-73.9451382,40.793843
-73.8791108,40.6816679
-73.9451142,40.8208395
-73.8953789,40.647008
-74.0380825,40.6205993
-73.947156,40.626377
-73.9465139,40.6966673
-73.84672,40.670902
-73.9840609,40.7605985
-73.916375,40.66247
-73.729097,40.658287
-73.9514937,40.7994656
-73.8118606,40.6916297
-73.892464,40.643018
-73.9158099,40.660174
-73.9313981,40.6657064
-73.9890107,40.7267966
-73.9982255,40.7119092
-73.74815,40.691791
-73.981354,40.589552
-73.9426888,40.6613158
-73.880792,40.6679389
-73.80045,40.684164
-73.919595,40.687286
-73.778056,40.668999
-73.90608,40.689808
-74.1712381,40.6391932
-73.861201,40.6958131
-73.947637,40.674814
-73.94052,40.828714
-73.9318157,40.6688535
-73.75522,40.65899
-73.9472713,40.7564072
-73.9214329,40.6658189
-73.829042,40.764807
-73.7291117,40.7065414
-73.92997,40.626779
-73.9998409,40.5763752
-73.95623,40.599089
-73.9321446,40.6517947
-73.9283511,40.7021961
-73.9165978,40.7578592
-73.9359816,40.7498449
-73.926188,40.677714
-73.790164,40.689632
-73.8738202,40.6694948
-73.961105,40.675364
-73.7654717,40.5980172
-73.931484,40.637574
-73.8690871,40.7520334
-73.9290634,40.6643384
-73.754284,40.664002
-73.924411,40.653365
-73.8593754,40.7358204
-73.799744,40.695174
-74.101743,40.611047
-73.944231,40.819673
-73.9829065,40.6998526
-73.941062,40.678446
-73.9452731,40.6380742
-73.909494,40.67721
-74.006862,40.7076612
-73.9440867,40.6848866
-74.098198,40.574559
-73.934589,40.846536
-73.944574,40.812904
-73.9679589,40.67922
-73.912817,40.6587933
-73.9583982,40.7799176
-73.8118327,40.7320554
-73.9269629,40.6380528
-73.942749,40.818791
-74.010869,40.645729
-73.9447816,40.8101193
-73.901366,40.677387
-73.9569602,40.6522704
-73.9379947,40.8477132
-74.136578,40.636571
-73.823129,40.755147
-73.9177969,40.660647
-73.963613,40.651751
-73.9387723,40.6988521
-73.954991,40.673186
-73.7834715,40.6849793
-73.8367572,40.7676809
-73.749728,40.711175
-73.933153,40.6767566
-73.9711085,40.6444664
-73.9224994,40.6815354
-73.983248,40.720076
-73.9433918,40.7102433
-73.85954,40.753747
-74.1077675,40.6452438
-73.955909,40.654089
-73.9298097,40.6463231
-73.757959,40.686863
-73.949945,40.686521
-73.953123,40.819902
-73.867507,40.678059
-73.86707,40.762136
-73.979616,40.739421
-73.970991,40.604322
-73.915501,40.685762
-73.9075979,40.686704
-73.9400254,40.5946712
-73.930891,40.676844
-73.952884,40.690205
-73.8726854,40.6726434
-73.790863,40.688407
-73.9347144,40.6963006
-73.8302322,40.7664556
-73.9614213,40.8011973
-74.0083329,40.604886
-73.926585,40.6558009
-73.928509,40.649779
-73.9486494,40.8156857
-73.9662495,40.7834345
-73.954991,40.673186
-73.892369,40.670873
-73.757424,40.714896
-73.994554,40.6670422
-73.8442083,40.7801504
-73.9443819,40.8006675
-73.864381,40.7577729
-73.810993,40.7646935
-73.867603,40.673411
-73.917715,40.67369
-73.7548384,40.6985276
-73.932862,40.650432
-73.9675755,40.6509315
-73.785996,40.594024
-73.9370604,40.6929576
-73.9428734,40.7558901
-73.9106352,40.6778181
-74.0818663,40.6184597
-73.927404,40.664837
-73.962179,40.627926
-73.9824997,40.7185949
-73.92523,40.650636
-73.821837,40.821437
-73.911511,40.692252
-73.9478533,40.8071928
-73.9292856,40.8547353
-73.9608416,40.575093
-73.7842199,40.6970206
-73.8208412,40.695346
-73.9706649,40.6828408
-74.1345266,40.6365694
-73.944037,40.7548082
-73.9533111,40.6585172
-73.9590499,40.6649202
-73.943143,40.786912
-74.159002,40.624727
-73.860176,40.750942
-73.9315086,40.8523786
-73.9403316,40.8147508
-73.989723,40.75857
-73.925274,40.652689
-73.962988,40.647544
-74.004952,40.68246
-73.9465139,40.6966673
-73.943072,40.726589
-73.930675,40.8535527
-73.981569,40.59265
-73.758421,40.606192
-73.877382,40.669263
-73.89157,40.6595755
-73.814807,40.685042
-73.9363895,40.672667
-73.9129487,40.6465111
-73.89556,40.681286
-73.958356,40.7132956
-73.910799,40.678278
-73.9585124,40.6906693
-73.911001,40.664385
-73.905073,40.6583295
-73.988337,40.618326
-73.956934,40.594159
-73.9329701,40.8014704
-73.947529,40.634671
-73.9374987,40.8069174
-73.9850056,40.7194679
-73.9586689,40.6890502
-73.8885217,40.6694064
-73.933555,40.693929
-73.9373197,40.8076582
-73.867004,40.678713
-73.9414993,40.5838779
-73.8037072,40.6755758
-73.9312528,40.7614243
-73.786472,40.689622
-73.98991585,40.73610912
-73.9262543,40.6243089
-73.962636,40.6469883
-73.9010638,40.6621269
-73.960583,40.655927
-73.7732639,40.6846571
-73.977975,40.639836
-73.88636,40.636976
-73.8266697,40.70666
-73.9508357,40.666295
-73.918909,40.863912
-73.938421,40.627515
-73.7525844,40.6081046
-74.1622866,40.6267005
-73.8665821,40.6656201
-74.007947,40.599897
-73.9209462,40.6769937
-73.9103115,40.6698267
-73.9260708,40.6808118
-73.81187,40.691078
-73.90924,40.658959
-73.9332444,40.8490119
-73.9347141,40.7940979
-73.937499,40.674849
-73.915372,40.670462
-73.9369114,40.665418
-73.920886,40.670643
-73.9795759,40.579109
-73.746501,40.696289
-73.9373989,40.8102002
-73.980309,40.658806
-73.9514792,40.7994415
-73.947411,40.637062
-73.9361322,40.8088035
-73.876059,40.671702
-73.9314099,40.8138371
-73.9249686,40.6752506
-73.804945,40.694277
-73.9456133,40.6626802
-73.9146448,40.6581771
-73.7483735,40.6788035
-73.9380444,40.5954518
-73.9941106,40.6688389
-73.944648,40.660254
-73.916002,40.710967
-73.920085,40.666862
-73.977264,40.723165
-73.9264296,40.6673435
-73.942473,40.826598
-73.8151307,40.7304376
