long,lat
-73.942881,40.814865
-74.179096,40.536598
-73.960006,40.6888841
-73.9368,40.806216
-73.937044,40.850477
-73.766858,40.687012
-73.9378282,40.7034988
-73.873878,40.666948
-73.923126,40.677946
-73.9287181,40.6857276
-73.947501,40.639364
-73.87684,40.684493
-73.7027385,40.7520002
-73.978057,40.6527945
-73.923146,40.676428
-73.8871986,40.6715735
-73.953125,40.595497
-73.87623,40.687981
-73.950301,40.710037
-73.794371,40.686913
-73.99605274,40.57901199
-73.9435361,40.7943515
-73.87892,40.8451299
-73.9030784,40.8579037
-73.9053838,40.8214826
-73.9249492,40.8090954
-73.882327,40.8510459
-73.9186178,40.8073014
-73.8996019,40.824524
-73.9152052,40.8356105
-73.841315,40.878646
-73.8488576,40.9063221
-73.926798,40.819459
-73.9048758,40.825386
-73.876248,40.8201716
-73.8856039,40.8518779
-73.8893998,40.8259658
-73.9030343,40.8534282
-73.9223405,40.8301814
-73.8478962,40.818432
-73.9084146,40.8161912
-73.8742349,40.8319621
-73.900886,40.849418
-73.8357857,40.8758817
-73.889908,40.869524
-73.86051,40.837222
-73.8844071,40.8749766
-73.8826958,40.8814995
-73.857399,40.893401
-73.9203075,40.8418263
-73.8392141,40.8936797
-73.8867679,40.8336956
-73.9249564,40.84135
-73.8348261,40.8780725
-73.926699,40.811713
-73.8944381,40.829047
-73.898289,40.840688
-73.895882,40.8563487
-73.9099716,40.8462019
-73.8634262,40.8775127
-73.9169089,40.8505875
-73.926148,40.835054
-73.9219172,40.8127885
-73.8904341,40.8489234
-73.8638383,40.8556547
-73.916312,40.8251951
-73.9099766,40.8184444
-73.9009145,40.8380758
-73.889901,40.849875
-73.9249316,40.8141587
-73.908889,40.805893
-73.9118448,40.8301271
-73.9017969,40.8165431
-73.8994443,40.8386047
-73.9302734,40.8317014
-73.867847,40.848866
-73.8774147,40.8251204
-73.903461,40.8590735
-73.8668777,40.8231227
-73.9135673,40.8460144
-73.909345,40.8452239
-73.8687484,40.8714737
-73.8480384,40.8860853
-73.923492,40.831976
-73.8300641,40.8891232
-73.9039156,40.8250497
-73.9216406,40.8145984
-73.917806,40.828763
-73.8929467,40.8162183
-73.896382,40.858373
-73.9245955,40.8124347
-73.9169285,40.8341378
-73.9168693,40.818971
-73.89160752,40.84701288
-73.8788796,40.8272991
-73.9232366,40.8137614
-73.9246541,40.8262765
-73.87652278,40.88012567
-73.8460778,40.886547
-73.9209256,40.8049523
-73.8687011,40.8501242
-73.9206573,40.8427891
-73.8580362,40.821056
-73.913854,40.8487724
-73.9099765,40.8403042
-73.887706,40.867964
-73.92854,40.834426
-73.8938451,40.8652549
-73.9081141,40.8493826
-73.8540217,40.8865871
-73.882563,40.854206
-73.850068,40.870053
-73.918396,40.830017
-73.83981,40.861223
-73.913218,40.834977
-73.920021,40.852721
-73.854415,40.840824
-73.860452,40.887804
-73.925447,40.826867
-73.9164,40.805358
-73.902977,40.823406
-73.929771,40.833745
-73.896018,40.820626
-73.850364,40.897611
-73.87999,40.87327
-73.864189,40.889006
-73.906047,40.843142
-73.863161,40.881091
-73.838072,40.876817
-73.910561,40.835395
-73.852431,40.879744
-73.891957,40.858624
-73.923782,40.814627
-73.924651,40.843619
-73.868204,40.849474
-73.901702,40.830207
-73.913965,40.848424
-73.903928,40.862046
-73.905229,40.846581
-73.904962,40.844673
-73.885565,40.835496
-73.902358,40.868696
-73.843845,40.878778
-73.90627,40.847221
-73.876587,40.880472
-73.855055,40.902114
-73.869994,40.83565
-73.924434,40.823458
-73.869626,40.843846
-73.917167,40.81132
-73.853017,40.874879
-73.858965,40.892411
-73.876935,40.839284
-73.842196,40.894337
-73.921478,40.827372
-73.893071,40.871396
-73.908235,40.834522
-73.910094,40.840197
-73.876376,40.821213
-73.856019,40.887319
-73.914065,40.807997
-73.871596,40.878646
-73.915845,40.847396
-73.875731,40.874884
-73.924235,40.809773
-73.910096,40.840396
-73.886061,40.816079
-73.889086,40.84984
-73.840319,40.88252
-73.830442,40.878478
-73.917311,40.844547
-73.890056,40.82573
-73.82802,40.889188
-73.89955,40.879645
-73.922758,40.817388
-73.898327,40.832381
-73.918581,40.807184
-73.915691,40.835417
-73.920188,40.83694
-73.906667,40.843333
-73.903189,40.835307
-73.893523,40.857846
-73.900324,40.837251
-73.911452,40.819431
-73.888794,40.827581
-73.924434,40.835667
-73.843154,40.870569
-73.88173,40.882846
-73.843605,40.877744
-73.858623,40.893134
-73.854519,40.87938
-73.901076,40.87148
-73.886508,40.837057
-73.908225,40.862148
-73.864928,40.875813
-73.921278,40.815138
-73.912057,40.835013
-73.903681,40.852389
-73.904297,40.862833
-73.867471,40.858228
-73.865011,40.827765
-73.925265,40.834774
-73.873651,40.866722
-73.87923,40.873672
-73.906379,40.817218
-73.858378,40.889533
-73.875026,40.830865
-73.884395,40.881674
-73.924971,40.808986
-73.861425,40.885845
-73.854986,40.830005
-73.83326,40.882618
-73.92247,40.81774
-73.871388,40.837259
-73.869448,40.876023
-73.876126,40.81963
-73.91979,40.821845
-73.888028,40.812621
-73.883968,40.874958
-73.844453,40.87829
-73.914267,40.8406
-73.919674,40.825871
-73.923315,40.842255
-73.865815,40.85634
-73.859873,40.879277
-73.914169,40.83831
-73.885433,40.855759
-73.891083,40.869932
-73.899204,40.858675
-73.915656,40.809444
-73.894493,40.84754
-73.900075,40.829817
-73.803083,40.875191
-73.845723,40.886524
-73.84874,40.835979
-73.89874,40.857717
-73.903069,40.878168
-73.876827,40.871119
-73.882473,40.850954
-73.888257,40.818846
-73.86532,40.871641
-73.916957,40.839213
-73.916821,40.828778
-73.843239,40.883356
-73.86332,40.831678
-73.850068,40.870053
-73.892421,40.868624
-73.901165,40.861246
-73.922174,40.847724
-73.886728,40.867229
-73.899739,40.866193
-73.900477,40.851207
-73.886508,40.837057
-73.929157,40.81148
-73.871426,40.841329
-73.850433,40.871172
-73.880379,40.841284
-73.899601,40.850194
-73.917217,40.856015
-73.902903,40.848709
-73.91605,40.812113
-73.862435,40.815346
-73.913793,40.8356
-73.875906,40.83931
-73.863838,40.876895
-73.9,40.911355
-73.85247,40.828825
-73.894631,40.860553
-73.912506,40.832638
-73.837806,40.822046
-73.850038,40.893904
-73.895035,40.857209
-73.8369,40.816857
-73.893769,40.858829
-73.831835,40.889279
-73.906482,40.846733
-73.881981,40.828356
-73.865407,40.827429
-73.887172,40.829109
-73.900158,40.829173
-73.862081,40.871261
-73.89744,40.815279
-73.877911,40.842444
-73.921345,40.84718
-73.812509,40.816758
-73.861243,40.880029
-73.824363,40.82046
-73.825546,40.885379
-73.904511,40.822951
-73.85651,40.82778
-73.906491,40.837477
-73.902911,40.85633
-73.886287,40.827451
-73.900606,40.870233
-73.915296,40.841962
-73.884971,40.850462
-73.9221,40.842132
-73.86667,40.838499
-73.914852,40.830261
-73.8642968,40.8722327
-73.848286,40.885926
-73.888058,40.845318
-73.920259,40.831483
-73.849484,40.90337
-73.902833,40.886673
-73.923687,40.815685
-73.913906,40.847324
-73.832746,40.871456
-73.922875,40.813315
-73.853043,40.876396
-73.867276,40.816499
-73.910805,40.83073
-73.880379,40.841284
-73.887658,40.834149
-73.913766,40.844295
-73.900963,40.847697
-73.914267,40.8406
-73.914751,40.825201
-73.905974,40.869609
-73.855447,40.837463
-73.892052,40.865713
-73.906821,40.851808
-73.912401,40.842178
-73.820484,40.848501
-73.875053,40.835188
-73.911648,40.846884
-73.919587,40.829442
-73.883642,40.789818
-73.82568,40.879402
-73.919545,40.816555
-73.913965,40.848424
-73.86304,40.837825
-73.887849,40.833831
-73.859941,40.882665
-73.912662,40.82008
-73.862681,40.885928
-73.928392,40.834903
-73.925015,40.843309
-73.911263,40.846308
-73.862029,40.884987
-73.906252,40.818425
-73.92049,40.826312
-73.842257,40.871769
-73.887857,40.84212
-73.894788,40.851082
-73.927313,40.81856
-73.908036,40.834875
-73.892474,40.862697
-73.931979,40.813043
-73.907011,40.861988
-73.861241,40.894527
-73.859577,40.883095
-73.867471,40.865669
-73.863805,40.838604
-73.887683,40.832384
-73.88404,40.843094
-73.83172,40.870222
-73.912607,40.843371
-73.902934,40.842734
-73.897146,40.863997
-73.899186,40.86106
-73.893705,40.85538
-73.920697,40.834506
-73.875002,40.834903
-73.903907,40.836859
-73.855729,40.840523
-73.821844,40.818215
-73.916118,40.844761
-73.89422,40.858114
-73.875929,40.82643
-73.903838,40.845352
-73.926718,40.824256
-73.893885,40.85882
-73.847772,40.877337
-73.860422,40.869585
-73.900733,40.853544
-73.911084,40.838164
-73.891985,40.823934
-73.9164,40.805358
-73.914103,40.84083
-73.868366,40.838309
-73.88817,40.806272
-73.863372,40.866392
-73.855975,40.88628
-73.90976,40.848568
-73.866304,40.836401
-73.870942,40.826104
-73.911973,40.84823
-73.894376,40.866067
-73.903908,40.858368
-73.833517,40.880982
-73.88319,40.883285
-73.921059,40.826276
-73.906701,40.874638
-73.888873,40.854216
-73.854788,40.837445
-73.905564,40.845624
-73.853559,40.824263
-73.899374,40.879338
-73.850165,40.878256
-73.870335,40.863614
-73.869139,40.837994
-73.904395,40.870188
-73.893286,40.812821
-73.887827,40.832145
-73.931555,40.828311
-73.896142,40.855743
-73.912846,40.808407
-73.892767,40.865031
-73.846291,40.811547
-73.909088,40.833002
-73.89276,40.865021
-73.861597,40.879091
-73.873236,40.879245
-73.900563,40.848137
-73.926649,40.81974
-73.884617,40.821413
-73.892133,40.86882
-73.912904,40.889749
-73.90398,40.850208
-73.892158,40.856537
-73.898598,40.832432
-73.86136,40.894663
-73.902143,40.820584
-73.903488,40.882803
-73.903969,40.813238
-73.926894,40.832477
-73.922116,40.815028
-73.915452,40.850494
-73.86108,40.886937
-73.892133,40.86882
-73.900845,40.849026
-73.900615,40.850068
-73.87398,40.87669
-73.886096,40.827656
-73.919746,40.808557
-73.879252,40.834424
-73.866092,40.875152
-73.893596,40.859483
-73.866264,40.867874
-73.922269,40.847614
-73.921946,40.819446
-73.884647,40.858004
-73.894881,40.847702
-73.911428,40.813864
-73.892789,40.863131
-73.9165,40.840471
-73.887524,40.825158
-73.925828,40.811913
-73.867109,40.827484
-73.912893,40.840119
-73.897863,40.821004
-73.928648,40.836849
-73.907015,40.864345
-73.913427,40.847993
-73.833216,40.882514
-73.9014,40.856773
-73.901799,40.816627
-73.894057,40.86235
-73.914262,40.834575
-73.906304,40.847992
-73.87957,40.843292
-73.885633,40.830642
-73.893945,40.860587
-73.829574,40.850309
-73.829524,40.882471
-73.879846,40.883202
-73.910201,40.861612
-73.904217,40.853575
-73.865456,40.815037
-73.83014,40.826874
-73.901951,40.907018
-73.921207,40.836992
-73.91966,40.819829
-73.903374,40.830685
-73.894046,40.869592
-73.8499721,40.8852942
-73.8966573,40.8806322
-73.8604712,40.8681467
-73.92528534,40.80575859
-73.8269436,40.8470025
-73.9179729,40.8200745
-73.892126,40.878069
-73.8819855,40.879426
-73.86919498,40.87796342
-73.841051,40.876058
-73.8968892,40.8211827
-73.9083876,40.8737206
-73.9306341,40.8086497
-73.7513786,40.779168
-73.90735,40.847779
-73.9030138,40.8124543
-73.861919,40.8304725
-73.9178567,40.8353792
-73.9193833,40.8482532
-73.904389,40.8636193
-73.8908914,40.8660833
-73.9165326,40.8359955
-73.8829792,40.8574088
-73.8749537,40.8268222
-73.8790277,40.8840837
-73.8653476,40.8274659
-73.868686,40.854365
-73.90352,40.8183677
-73.8348095,40.8644708
-73.8408338,40.8453161
-73.903956,40.8229106
-73.9146817,40.8491612
-73.8899305,40.8256907
-73.9235516,40.8141724
-73.903279,40.848688
-73.9054034,40.8232576
-73.9010405,40.8683433
-73.8654987,40.874996
-73.9068394,40.8530342
-73.8959818,40.8203804
-73.906848,40.831383
-73.8675878,40.8367284
-73.883816,40.851501
-73.9148953,40.8371152
-73.9279669,40.8187778
-73.9051003,40.8434187
-73.91801,40.819993
-73.8982482,40.8175278
-73.863431,40.841259
-73.892686,40.858245
-73.8543029,40.8984782
-73.9141803,40.8250181
-73.8886595,40.8191953
-73.8244748,40.8229259
-73.9033724,40.8304789
-73.8964849,40.8651719
-73.853357,40.83402
-73.9279607,40.8373894
-73.9277152,40.810744
-73.892892,40.822613
-73.8269728,40.8881898
-73.9155019,40.852986
-73.9098229,40.8386915
-73.9165494,40.8326644
-73.8974746,40.8163957
-73.8589571,40.8806969
-73.8941762,40.833188
-73.9084852,40.8284721
-73.842846,40.9027445
-73.907407,40.846789
-73.8665546,40.8217932
-73.8995344,40.8138862
-73.887171,40.870232
-73.9021779,40.8691253
-73.92811,40.830981
-73.8792531,40.8432344
-73.8963622,40.8480012
-73.9079014,40.8487628
-73.914046,40.8078844
-73.91646,40.8343158
-73.8931502,40.8517093
-73.9053838,40.8214826
-73.9146799,40.8539451
-73.831277,40.8894375
-73.891279,40.855173
-73.9220047,40.8307424
-73.897372,40.867503
-73.9036713,40.8696512
-73.8480581,40.8904323
-73.9023385,40.8555502
-73.9054729,40.8596965
-73.9236016,40.8176572
-73.8962514,40.8526982
-73.9017626,40.8348608
-73.8886001,40.8702871
-73.9046917,40.8497343
-73.8444814,40.8859236
-73.8698716,40.8413243
-73.8446461,40.8180312
-73.9102681,40.8492394
-73.8529025,40.8294623
-73.900937,40.857759
-73.8640961,40.8775172
-73.891919,40.8546743
-73.917404,40.8239773
-73.8936772,40.8554746
-73.9246175,40.8383045
-73.88812065,40.89738587
-73.8978155,40.8244657
-73.8908776,40.8290414
-73.8967792,40.8573886
-73.8867679,40.8336956
-73.846344,40.876982
-73.8991403,40.8827438
-73.870378,40.873274
-73.8983046,40.8498111
-73.9225709,40.8393272
-73.9204613,40.8114136
-73.8816292,40.8535192
-73.90177,40.8461157
-73.8195205,40.8323075
-73.921378,40.847194
-73.8223382,40.8190279
-73.8976386,40.8292548
-73.8417352,40.8547285
-73.8809021,40.8452971
-73.8585574,40.8393281
-73.8533566,40.8711873
-73.8755781,40.825414
-73.904914,40.825289
-73.8960977,40.8487798
-73.9208068,40.8149009
-73.9222834,40.8379554
-73.8576439,40.8317781
-73.90843,40.8616599
-73.897877,40.819513
-73.8992185,40.8288298
-73.9054234,40.8545875
-73.8927084,40.8711898
-73.8868408,40.8541192
-73.8531329,40.8731414
-73.853959,40.895936
-73.8681971,40.8423752
-73.9239824,40.8411521
-73.8997765,40.8524351
-73.9114993,40.8290744
-73.9146834,40.8053043
-73.9206284,40.8423161
-73.8466297,40.8722987
-73.8958195,40.8644841
-73.9189342,40.8080486
-73.8595178,40.8366351
-73.8782463,40.8734191
-73.8664123,40.8632759
-73.8678353,40.8506535
-73.8909849,40.8699649
-73.907472,40.836268
-73.8995413,40.8500923
-73.9077811,40.866429
-73.9093161,40.8448443
-73.9219989,40.8128224
-73.8941874,40.83326
-73.917453,40.84925
-73.9188455,40.806499
-73.8770979,40.8804141
-73.9072303,40.8158604
-73.865473,40.878491
-73.869413,40.8282627
-73.852319,40.9023973
-73.9202877,40.8199017
-73.8795246,40.8418763
-73.9081789,40.8591674
-73.9220016,40.8190758
-73.9001131,40.8590004
-73.8950692,40.8595769
-73.9097752,40.8524268
-73.8641295,40.8782008
-73.904402,40.889719
-73.9113122,40.8410422
-73.860546,40.86553
-73.9204845,40.8262129
-73.89894,40.8395043
-73.9153201,40.8366923
-73.9219989,40.8128224
-73.8696618,40.8325065
-73.8964621,40.8671097
-73.9228084,40.842577
-73.924798,40.806578
-73.8982151,40.8521594
-73.8299201,40.8878619
-73.8814842,40.8262152
-73.8943955,40.8481361
-73.8366628,40.8382878
-73.9071198,40.8603439
-73.8894921,40.8642039
-73.9166222,40.8186216
-73.849012,40.8944034
-73.912289,40.887088
-73.9092657,40.8347358
-73.9152655,40.8520087
-73.8426285,40.8836621
-73.8675145,40.8163627
-73.820606,40.848689
-73.9189904,40.8334225
-73.9032452,40.8474915
-73.8468996,40.8780109
-73.831297,40.887823
-73.9081333,40.8348415
-73.930448,40.813249
-73.8950692,40.8595769
-73.90405297,40.86274142
-73.82218,40.8640122
-73.8248041,40.8620979
-73.858888,40.888972
-73.9184295,40.8514644
-73.9250251,40.8091262
-73.9071567,40.8183829
-73.831297,40.887823
-73.8665528,40.8451336
-73.8470874,40.8709136
-73.8877079,40.8321201
-73.8798134,40.8435467
-73.876975,40.8723264
-73.894436,40.8508985
-73.91594,40.839571
-73.8738658,40.8404425
-73.9262618,40.8334311
-73.9219013,40.8478806
-73.9000214,40.827713
-73.8902981,40.8650729
-73.915715,40.8394817
-73.9134023,40.83896
-73.8876397,40.8235892
-73.8290268,40.851986
-73.8922365,40.8201725
-73.8961718,40.8209968
-73.850256,40.8371391
-73.9198157,40.8231213
-73.9078337,40.8496361
-73.8479866,40.8861623
-73.9081789,40.8591674
-73.9144619,40.8381332
-73.8892421,40.8523106
-73.9195039,40.8474129
-73.876795,40.836269
-73.9157699,40.838699
-73.888285,40.8166912
-73.900052,40.818604
-73.8943264,40.8536596
-73.8909134,40.8645019
-73.9050577,40.8172524
-73.8622054,40.885865
-73.896614,40.910194
-73.8542847,40.8970406
-73.9241714,40.848103
-73.8902592,40.8213462
-73.8463755,40.8731372
-73.9164151,40.8328933
-73.892005,40.855547
-73.916232,40.835733
-73.9066559,40.9077113
-73.884732,40.851765
-73.848864,40.813441
-73.8772471,40.8385171
-73.9023385,40.8555502
-73.8638786,40.8547575
-73.9093631,40.8748015
-73.8217615,40.8214495
-73.8977483,40.8617281
-73.8507072,40.8694423
-73.9128705,40.8333628
-73.8995857,40.858813
-73.9053103,40.8243945
-73.8830576,40.8442499
-73.9162082,40.8314686
-73.915415,40.80846
-73.854633,40.820306
-73.908407,40.851328
-73.851209,40.832646
-73.9175392,40.8436308
-73.8877085,40.82938
-73.8925797,40.7744224
-73.9091327,40.8233598
-73.8136382,40.8178856
-73.8884651,40.8316321
-73.895578,40.851474
-73.848797,40.8849568
-73.9072303,40.8158604
-73.8910716,40.8643513
-73.8920046,40.8204075
-73.8866608,40.8435253
-73.8883105,40.8328566
-73.8198209,40.8254374
-73.9223802,40.8486333
-73.897766,40.850024
-73.86753,40.861345
-73.892103,40.8687568
-73.8897086,40.8655197
-73.8843777,40.8523999
-73.9179502,40.8254136
-73.8748133,40.8748522
-73.858259,40.822014
-73.9199978,40.8359001
-73.8609234,40.834952
-73.8537387,40.8864963
-73.9146761,40.8539442
-73.9022273,40.8314252
-73.8940145,40.8603076
-73.9053219,40.8730138
-73.8458893,40.8819231
-73.8700563,40.831075
-73.9050688,40.8171292
-73.8414716,40.8734333
-73.9143635,40.808882
-73.9200426,40.8292559
-73.9253552,40.8135803
-73.911616,40.850134
-73.913274,40.809672
-73.8595038,40.861199
-73.8669161,40.8396762
-73.8378061,40.866086
-73.8918259,40.823433
-73.8976785,40.8580505
-73.8443808,40.8858691
-73.9042441,40.8597277
-73.8893524,40.8733637
-73.894871,40.823936
-73.9062129,40.8202443
-73.8609466,40.8854688
-73.891942,40.870726
-73.8884362,40.8326533
-73.923492,40.831976
-73.9256137,40.8384361
-73.9219428,40.8103982
-73.8577586,40.8804742
-73.8458268,40.877983
-73.9054034,40.8232576
-73.8536285,40.8776636
-73.886629,40.873966
-73.8522022,40.8931275
-73.918642,40.8215621
-73.913891,40.838887
-73.84805,40.819096
-73.923005,40.813428
-73.864571,40.8382081
-73.869302,40.873253
-73.8878495,40.8540345
-73.8909296,40.8645117
-73.8499837,40.8390652
-73.8890063,40.8392763
-73.8483785,40.8206168
-73.850663,40.875458
-73.9081383,40.8104525
-73.856602,40.9000427
-73.9030608,40.8356799
-73.9115183,40.8458006
-73.8918372,40.8442638
-73.9048804,40.8579363
-73.917679,40.813224
-73.91719,40.823372
-73.91546845,40.84338334
-73.9173554,40.8190978
-73.848719,40.872436
-73.8313233,40.8883214
-73.9013596,40.8314983
-73.8887528,40.8251509
-73.859556,40.886922
-73.867822,40.865077
-73.8673789,40.8654302
-73.887807,40.84521
-73.9019206,40.858103
-73.893156,40.850513
-73.9268221,40.8226572
-73.8987861,40.8553665
-73.898151,40.814479
-73.856178,40.88421
-73.852233,40.89964
-73.8920359,40.8357192
-73.852073,40.831998
-73.8649669,40.8164019
-73.8577229,40.835277
-73.9067965,40.8217759
-73.903328,40.829787
-73.8994961,40.8265275
-73.912099,40.837252
-73.9070864,40.8734891
-73.8694431,40.8696631
-73.879945,40.88324
-73.926518,40.834096
-73.898757,40.82958
-73.851047,40.9031779
-73.918721,40.8112489
-73.902706,40.875095
-73.9050489,40.8248986
-73.9065359,40.8738585
-73.9277459,40.8186914
-73.857593,40.886892
-73.845314,40.881123
-73.8418106,40.8681766
-73.8869005,40.8654624
-73.8798711,40.8196202
-73.88808,40.832671
-73.868715,40.865649
-73.9189191,40.8303058
-73.9156236,40.8120431
-73.92395,40.839253
-73.9125674,40.835193
-73.8701537,40.8271511
-73.828957,40.88367
-73.922402,40.8361227
-73.907168,40.846368
-73.865703,40.873138
-73.8469984,40.8708466
-73.9204221,40.8199398
-73.9182833,40.8194235
-73.864919,40.88528
-73.903071,40.827104
-73.892644,40.8527879
-73.9206891,40.8330297
-73.9030581,40.8265934
-73.900719,40.8134439
-73.9180384,40.8232777
-73.9126129,40.839883
-73.922989,40.834463
-73.908362,40.811667
-73.8574781,40.8068695
-73.8532878,40.9028425
-73.8487172,40.8775014
-73.889128,40.868221
-73.8481276,40.8859238
-73.8968225,40.8647074
-73.9021129,40.8695454
-73.9197695,40.8218986
-73.857744,40.869162
-73.894458,40.8567729
-73.9038886,40.858372
-73.9036774,40.8587168
-73.917784,40.819685
-73.877745,40.825413
-73.8989457,40.826155
-73.8669415,40.8164691
-73.833427,40.867879
-73.856718,40.839072
-73.888611,40.82762
-73.896374,40.864233
-73.902506,40.853031
-73.9184584,40.8255759
-73.9258706,40.8370141
-73.91215,40.809013
-73.8920909,40.819838
-73.894662,40.859964
-73.9096164,40.8745599
-73.8932292,40.8598944
-73.8455552,40.8193784
-73.8639071,40.832609
-73.90456,40.845365
-73.898653,40.829379
-73.899641,40.84605
-73.9240086,40.8127523
-73.9159303,40.8380399
-73.9225592,40.8079907
-73.919872,40.8344213
-73.8253817,40.8793118
-73.892448,40.82062
-73.8262417,40.8220729
-73.8984831,40.8487175
-73.921776,40.807344
-73.8657444,40.8771655
-73.8592944,40.8218805
-73.901301,40.870206
-73.8645145,40.8256674
-73.858187,40.880683
-73.9070283,40.8282719
-73.862079,40.889715
-73.849644,40.885764
-73.8938553,40.8425122
-73.8713099,40.835014
-73.894756,40.816863
-73.8628468,40.883581
-73.8801062,40.8284824
-73.856407,40.887929
-73.906086,40.823839
-73.917713,40.8206428
-73.901597,40.866493
-73.8631769,40.8675659
-73.91425,40.846185
-73.915749,40.8051717
-73.858687,40.837944
-73.903922,40.873168
-73.902114,40.8564999
-73.9049976,40.8528715
-73.906417,40.811607
-73.916922,40.8222038
-73.9186276,40.8440915
-73.904942,40.8627509
-73.8955479,40.8577312
-73.8883831,40.8176945
-73.894518,40.824153
-73.9251142,40.8138724
-73.918802,40.8489419
-73.856154,40.887325
-73.916435,40.84449
-73.867253,40.828643
-73.899743,40.856556
-73.8465556,40.8792043
-73.8187135,40.8370786
-73.8815076,40.8406624
-73.8225698,40.8653345
-73.8845506,40.8779921
-73.90816,40.850246
-73.9024166,40.8124756
-73.905396,40.8340155
-73.8643416,40.8748657
-73.909963,40.8305396
-73.9148554,40.8089957
-73.9023235,40.857271
-73.8807867,40.8457411
-73.898513,40.848702
-73.849834,40.9035129
-73.9199387,40.819104
